node1,node2
532692,934412
532619,4234865
4196034,3452410
4196034,1379991
4196034,734100
4196034,2224147
4196034,2560098
4196034,3518677
4196034,3209898
4196034,2085894
4196034,3395254
4196034,376078
4196034,2537147
4196034,601501
4196034,3347260
4196034,1606252
4196034,2313557
4196034,517427
4196034,4020681
3182311,2783262
3169764,852751
3707784,3385337
4130681,4133168
4128179,920186
4128179,511044
4128179,731336
4128179,2765604
4128179,699730
4122539,1749837
1043546,2242276
466187,1863224
466187,1268914
3938850,3762071
3938850,2005027
3938850,1281222
3938850,1681974
3938850,1866035
3938850,2251175
3938850,2589087
3938850,390090
3938850,818110
3938850,956354
3938850,2440222
3938850,2232918
3938850,4208994
213328,3417528
1753094,1476617
1770553,1724707
1704680,3228005
1704680,3417528
762381,1808373
1611369,1361003
1611369,3279756
1664991,1476617
1605920,1448064
1605920,2387070
1605920,2587703
1605920,2879821
1605920,1449216
1605920,1476617
1605920,4159299
1605920,2506896
1680148,1461367
2242433,2677893
2242433,1048184
2242433,1280009
2207974,2141481
2205512,2617013
1582715,4093314
1577583,3913063
2173026,2300264
2157278,1930285
2157278,2087556
2170210,292288
2170210,1449216
2134238,3450973
2134238,1270924
2134238,1724707
2990430,4048014
2966863,1699711
2966863,3545504
2890051,920186
2890051,731336
2890051,2765604
2890051,699730
2392361,2223381
2334099,2617013
2292896,1340180
2286836,4136193
2286836,1269618
2286836,2171484
2286836,31598
2286836,3030570
2286836,3111862
2286836,2271103
2286836,3270745
2286836,349579
2286836,2130996
2286836,3787450
2286836,2503273
2286836,2906743
2286836,1198247
1539505,3389353
1539505,1924924
1539505,2579674
1539505,4158884
1411070,683693
964939,3831594
964939,758914
964939,3398226
964939,4038888
964939,1339445
890229,3115208
848551,1669071
2817164,668906
2752519,2277206
3355449,4159299
3372879,1009683
1917332,624035
3561255,2904859
3531985,1820598
3531985,2286810
3531985,844396
3531985,32631
3531985,944027
3531985,18514
3531985,94820
3531985,829476
3531985,3091604
3531985,323640
3531985,2075134
3531985,26557
3490792,1863224
3490792,1268914
3490792,2991943
3490792,3452700
3490792,1837064
3986662,2778939
3883065,3937254
3883065,3360075
3883065,2259400
3883065,3866996
3883065,1062887
3883065,3444900
3883065,1350039
3883065,1757902
3883065,1794475
3883065,3154501
3883065,1947155
3883065,3649315
3883065,2294764
3883065,1704090
3883065,1563527
3883065,2141781
3883065,2011480
3883065,897415
3883065,1367553
3883065,2870943
2126122,2579674
2085248,2617013
2063591,1449216
2093849,3800556
2093849,2617349
2693732,2451923
951243,1448064
951243,1476617
951243,2506896
4147192,1672754
4098185,1259412
4098185,1808373
4098185,1136249
4096776,3115208
863859,3423249
4061517,992031
4112891,2171202
4133881,2248239
4107571,2141481
4107571,199171
4022041,934412
951972,478414
3087766,826724
3057112,457909
3050810,363018
3108716,199171
3037403,300522
3004182,3111503
3004182,3788430
3004182,1135271
3004182,1154286
2531981,806788
2456377,1392674
2456377,3676200
2456377,4099460
2475920,1262701
2445421,4038888
2538976,1817814
2538976,1461367
2538976,3188563
2846116,2449098
244171,839369
242912,2100054
3858105,2304516
3782333,1979905
3765330,2208758
3254609,4234865
3224053,853757
3194538,363018
1684692,1817814
1684692,1461367
1684692,3188563
1669120,2728670
1660712,630493
1660712,3595498
24460,1215779
24460,3676200
24460,4099460
24460,4234865
24460,742987
11796,3958052
11796,728276
11796,7715
11796,2096388
11796,423401
11796,3349743
11796,467714
11796,2062072
11796,3059783
4175676,4149831
1122208,1262701
1122208,1710280
1122208,3769346
1122208,2402349
1122208,2139406
1122208,2666108
1122208,3668851
1097237,3927899
1097237,3343524
1092923,2248239
1092923,2944852
1042805,2592420
1042805,1413021
1042805,2350801
1042805,2817767
1089426,2102397
1089426,3226930
1089426,3431959
399566,1689768
399566,2226766
399566,185568
399566,3019938
399566,842187
399566,843347
399566,419560
3687018,2349904
3656840,3115208
1554134,562930
1512425,3055134
1512425,1366065
1512425,3426718
2099829,4234865
2105769,1339445
170035,3114413
170035,3866857
170035,1262713
170035,377387
170035,3197190
170035,3373068
2238377,3587907
2238377,1199910
2238377,3111506
2254880,2349904
2254880,2671933
589929,1166310
589929,2579674
814792,4234865
1220910,1614769
1199910,1357506
1199910,3966546
1199910,1782516
1199910,4048014
1183533,3417528
1209788,2579674
2751909,2449098
2565689,771152
3264101,1448064
3264101,2879821
3264101,1476617
3215489,3937254
3215489,3360075
3215489,2259400
3215489,3866996
3215489,1062887
3215489,3444900
3215489,1350039
3215489,1757902
3215489,1794475
3215489,3154501
3215489,1947155
3215489,3649315
3215489,2294764
3215489,1704090
3215489,1563527
3215489,2141781
3215489,2011480
3215489,897415
3215489,1367553
3215489,2870943
3760229,4038888
3403441,699906
3403441,2165598
3403441,363018
3403441,3279756
3403441,4133611
3338047,2304516
3727840,363018
3327416,1886549
3309688,3937254
3309688,3360075
3309688,2259400
3309688,3866996
3309688,1062887
3309688,3444900
3309688,1350039
3309688,1757902
3309688,1794475
3309688,3154501
3309688,1947155
3309688,3649315
3309688,2294764
3309688,1704090
3309688,1563527
3309688,2141781
3309688,2011480
3309688,897415
3309688,1367553
3309688,2870943
1772668,359652
1743367,921576
1735485,3409428
1735485,1513212
1735485,1732599
1735485,1998981
1735485,1530605
1735485,3380774
1735485,2348544
1735485,2428725
1735485,1284519
248405,853817
2296729,1476617
3973842,1813448
3965816,2854680
3965816,3423249
786365,3417528
724272,920186
724272,731336
724272,2765604
724272,2739288
712219,2741729
2522698,895200
2456884,1820931
2456884,3468914
2453559,2783262
2433275,3452700
1543956,3279756
1474808,3164865
1462323,839369
146508,2783262
3072227,624035
3071181,1030796
2945024,1448064
2945024,1476617
2883715,2658264
2883715,2515650
2981417,2449098
2853536,2337936
3477563,4159299
3556805,2223381
3431908,2272419
3690646,1783811
1945269,3417528
1938527,806788
1893025,2573536
920214,3484527
920214,1832797
920214,3221136
920214,914732
920214,1025749
920214,190033
920214,844775
920214,724476
920214,1594130
920214,460469
920214,3235471
920214,831606
920214,1211172
920214,872570
920214,869590
4091866,1672754
4101113,3115208
4029975,2573536
4094672,624035
4011117,2904859
4219399,3678665
2683039,920186
657910,2100054
657910,3417528
625785,1166310
625785,2579674
421892,3996406
398475,2100054
624474,363018
624474,3279756
624474,1030796
624474,1470177
624474,1217353
835910,2528060
835910,3587907
985363,839369
3062046,920186
3062046,731336
3062046,2765604
3062046,699730
1796999,1476617
1750042,1820931
1223887,363018
1223887,3279756
1223887,473916
1216363,3441118
2544150,1448064
2544150,2617013
2544150,2879821
2544150,1449216
2544150,1476617
2515129,992031
2555476,3676200
2555476,1750944
2555476,4099460
2555476,3343813
1702982,3776182
1248447,3966546
1248447,1792158
1248447,1394085
1248447,1782516
1248447,3155423
1248447,4048014
1248447,2956508
1155460,3441118
2434332,3423249
2258615,1808373
2256907,921576
2256907,2912280
2172154,988847
2172154,3676866
2172154,3486735
2147499,2643688
2133320,1449216
1646012,1669071
1646012,3164865
3254798,624035
3224584,3650293
3224584,1470177
3224584,410326
3224584,2758922
3224584,1217353
3224584,683693
3224584,2007389
3224584,785768
3224584,1038861
3224584,766525
3224584,1859589
3224584,847430
3224584,2711116
3224584,1030796
3224584,370295
3184737,807014
3184737,465839
3184737,2197902
3184737,3140722
3184737,3202064
3184737,3956127
3184737,486579
3184737,3294178
3184737,562715
3184737,2637324
3184737,529896
3184737,1286975
3184737,404040
3184737,1418199
3184737,983170
2962648,1934758
2961406,3974251
2961406,2451923
2921992,3343813
3775975,2617013
2977367,2100054
1560613,2048425
1555514,921576
3638394,4234865
3637923,1518786
2395695,436588
2340186,199171
3997569,1259412
3997569,1808373
2312343,3050423
2312343,2854680
2350930,1271811
2350930,839369
2281760,3866857
2281760,2736525
3683089,1470177
3358411,2175821
3358411,3111506
3358411,1060116
2822711,3774597
2822711,3614076
2822711,2551697
2777412,2521140
2755627,1669071
2755627,3587907
348983,806788
4036153,1449216
4056640,2424263
4056640,3800556
4056640,2617349
4004105,378380
310705,1470177
310705,3279756
310705,1217353
3506214,3630943
753635,668906
754013,2100054
636260,2677893
636260,1048184
636260,1280009
620408,895200
603657,1136249
3984768,1259412
3984768,1136249
1236874,1934758
1236874,2786273
1122551,1166310
1122551,2579674
3862034,4141676
994967,199171
512224,1465243
899624,3115208
874019,363018
874019,3279756
874019,2951485
1361160,774980
1361160,2242276
1292766,2208758
1553140,3441118
1417634,2494638
1631438,1911956
1624128,1669071
1780504,1669071
1733978,2451923
1955269,2947084
1955269,1166310
1955269,2579674
1921344,761117
1921344,1925782
1981977,2844078
1980183,607978
2202405,2881319
2092289,2944852
2125437,2944852
2022909,363018
2533465,607978
2533465,2956508
2553336,920186
2553336,731336
2501089,3050423
2501089,1155909
2501089,3974251
2501089,2451923
2501089,2590303
2495056,652700
2495056,3664845
2463555,1669071
2974147,4006269
2974147,1490022
2945720,2457847
2945720,2677893
2945720,2518688
2945720,992031
2911923,3591670
2867534,4133772
2867534,3191595
2867534,3668851
2867534,678863
2710018,2677893
3709401,839369
3657653,3050423
3657653,3974251
3657653,3618921
3657653,2451923
3637813,1999912
3632315,3494679
3590529,3913063
3211772,2515650
3211772,1110158
3196049,1934758
3154468,765866
3570319,3967405
4041579,199171
4001054,2313719
4001054,3468914
3093818,1669071
3067506,1256882
3067506,1797713
3067506,4161870
3067506,3105403
3067506,1347534
3067506,1748277
3067506,1131548
3067506,1698050
3067506,596352
3067506,4116703
3067506,2366531
3067506,3297282
3067506,2285461
3134628,762618
3134628,4112356
3134628,941813
3134628,1132424
3134628,1288684
3134628,4004169
3134628,2065520
3050735,752904
3050735,3406625
3050735,786211
2668652,363018
2632653,3752236
2632653,3398396
2632653,2746555
2632653,2099463
2632653,2871927
2632653,909036
2632653,2004147
2632653,4204074
2632653,3197038
2632653,479521
2632653,785243
2632653,2954352
2632653,3681000
2632653,2927140
2632653,1279553
2632653,2453517
3987989,3373068
3910927,3219521
3910927,2368420
3910927,3485278
3896290,1637079
3879662,1271811
3879662,659482
3879662,160148
3866996,3937254
3866996,3360075
3866996,2259400
3866996,1062887
3866996,1704090
3866996,3444900
3866996,1350039
3866996,1757902
3866996,1794475
3866996,3154501
3866996,1947155
3866996,3649315
3866996,2294764
3866996,1563527
3866996,2141781
3866996,2011480
3866996,1367553
3866996,897415
3866996,2870943
677545,2100054
587563,1470177
653520,2100054
580707,3672032
552426,1710008
552426,4039356
552426,3540614
552426,4048605
552426,774980
552426,757552
552426,2369744
77140,273893
3503001,992031
3533897,2248239
3489979,2981887
3489979,3431440
3489979,2550879
3489979,3678560
3489979,993909
3489979,1051993
3489979,2267033
3489979,2745251
3477612,678863
3523366,2991943
3438433,2566850
3438433,2342084
3438433,4011193
3438433,4085147
3438433,884073
3438433,2536116
3438433,3022684
3438433,1886549
3438433,257152
3438433,1179306
3438433,2492557
3438433,1699711
3438433,3545504
3433200,2854680
3538171,3115208
1017009,1246243
985234,2176547
985234,260565
942574,762618
870379,2313719
1815906,839369
1716462,2175821
1716462,3587907
1716462,1060116
1716462,3111506
3847082,3050423
3847082,2451923
3841357,1779775
1329111,3050423
1329111,3974251
1329111,3618921
1329111,2451923
1329111,2590303
4168291,3676200
4168291,1750944
4168291,4099460
4168291,4159299
4165081,3200088
331598,1564929
331598,2951485
331598,1217353
331598,3385337
331598,699906
331598,3551600
331598,2165598
331598,2087556
331598,1930285
331598,3279756
331598,2642476
331598,363018
2038997,2451923
2002474,4070234
2270166,699906
2270166,2951485
2270166,3385337
462992,369897
462992,2200211
462992,61507
462992,842218
462992,459664
462992,228478
462992,78519
462992,1269876
462992,4242657
2181944,1669071
2163943,1473276
2142320,2187605
2247842,3115208
2451923,2278805
2451923,819934
2451923,2696897
2451923,699906
2451923,3967212
2451923,2187605
2451923,2479378
2451923,2590303
2451923,3003045
2451923,3050423
2451923,1155909
2451923,2260012
2451923,3618921
2451923,3974251
2451923,2961879
2451923,2824507
2451923,1557885
2448886,1564929
2448886,2951485
2448886,1217353
2448886,3385337
2448886,699906
2448886,3551600
2448886,2165598
2448886,2087556
2448886,1930285
2448886,3279756
2448886,2642476
2448886,363018
2442934,920186
2431875,954285
2431875,786010
2431875,3684590
2431875,721355
2431875,1777424
2423315,2387070
1264042,363018
1139537,2677893
1139537,2944852
1507063,920186
1507063,731336
1507063,2765604
1507063,699730
2407986,2904859
2407986,3916641
2407986,3261267
2407986,3266238
2407986,1794210
2407986,1361688
2407986,1030796
2407986,2765034
1962191,921576
1876429,2941608
1876429,1331087
1876429,3441118
1876429,1465243
2729233,2141481
2275465,2208758
2275465,109689
2630269,2248239
2608093,992031
2891599,1166569
2867279,1669071
3057571,1669071
3113368,199171
3274278,1614769
3201855,1009683
3160952,2458366
3264180,3423249
3280176,2230384
3034270,1448064
3034270,1449216
3034270,1476617
2999815,3219521
3328002,4145806
3311460,1340180
3308665,2677893
3543111,2587703
3473830,2587703
2996165,4136193
2996165,1269618
2996165,2171484
2996165,31598
2996165,3030570
2996165,3111862
2996165,2271103
2996165,3270745
2996165,349579
2996165,2130996
2996165,3787450
2996165,2503273
2996165,2906743
2996165,1198247
3704772,3676200
3704772,4099460
3704772,742987
3704772,4159299
3694087,1449216
3668392,3050423
3705541,2208758
3595178,1669071
3610335,1710280
3610335,3769346
3610335,2139406
3610335,3668851
3842593,363018
3842593,2165598
3842593,2642476
3842593,3385337
3842593,4133611
3842593,1217353
3821497,699906
3821497,473916
3821497,1030796
3821497,2642476
3821497,3385337
3821497,2951485
3821497,3279756
3777376,3676866
3777376,3233453
3777376,3524724
3777376,1240507
3777376,2590463
3777376,2027620
3777376,1202767
3777376,903344
3777376,2653410
3777376,2629249
3777376,3486735
3777376,21685
3777376,4026401
3777376,1276449
3777376,988847
3777376,2344994
4194167,4020681
4190220,2990543
256850,301361
256850,851284
256850,3965223
256850,734275
256850,162282
256850,50695
256850,689035
256850,1428106
256850,975753
256850,562930
256850,246257
256850,474222
3939995,3115208
3928330,2530739
3751293,1644923
3765938,2741729
3715958,2825767
671907,766525
4071582,3464050
4055172,2176030
4055172,1048184
4055172,2677893
4055172,2362809
4055172,1280009
4055172,2944852
151326,2248239
151326,3750007
391247,185568
525298,921576
525298,607978
1090739,2854680
1090739,3423249
1000112,2388507
68999,3486735
1548797,2870943
1162277,4026377
1162277,2223381
947364,2590303
832272,3676200
832272,742987
1401863,3587907
1345239,2118032
1345239,2651069
1345239,853757
700709,886535
700709,2388507
700709,1085590
700709,1374287
700709,2649744
700709,906349
700709,4183493
700709,478414
700709,3441268
700709,4194197
700709,758825
700709,3831552
1959535,3396009
1959535,3279433
1959535,2562259
1959535,1211890
1959416,4133168
1909611,3913063
1850533,819934
1850533,3974251
1850533,3618921
1850533,2451923
1850533,2260012
1925782,3815257
1925782,1689387
1925782,1473276
1925782,3932854
1925782,3076113
1925782,2479271
1925782,2458366
1925782,4133168
1925782,1268839
1925782,2528060
1925782,3998394
1925782,761117
1596339,2728670
1591543,2579674
1562092,94820
1799650,1999912
1762928,839369
1737166,1092236
1723670,1166310
1723670,3389353
1723670,2579674
1723670,4158884
1707747,1934758
2243074,2881319
2231719,2587703
2145819,2230384
2182586,3060939
2182586,3729734
2667027,4234865
2649718,4234865
2628055,3200088
2610365,3774597
2610365,2551697
2581379,839369
2566221,2387070
2375677,1271811
2477084,2118032
2477084,3587907
2477084,1060116
2477084,1568092
2477084,3111506
2477084,853757
2469339,699906
2469339,3279756
2469339,3385337
2460690,934412
2456478,2589706
2435754,2658836
2435754,122074
2435754,2705973
2435754,199852
2435754,2174701
2435754,2703818
2435754,4006269
2435754,3794755
2435754,3118265
2435754,2184852
2435754,2871784
2435754,2646843
3027358,2457847
2292849,2337936
2292849,3417528
2263094,2821955
3065420,3117779
3065420,1519058
3065420,2427750
3065420,2364207
3065420,349577
3065420,2861279
3065420,1080603
3065420,4193459
3065420,2532141
3065420,3065352
3065420,3320002
3065420,2089925
3065420,2579644
3065420,1228160
3072055,3060939
3072055,3729734
2075374,3417528
2048425,3188563
2048425,3708020
2048425,3043447
2048425,1817814
2048425,1753649
2048425,3494679
2048425,1461367
2048425,3430035
2048425,3343524
2048425,3461582
2048425,2782782
2870952,4234865
2842952,2566850
3306791,3601622
3306791,1315971
3306791,4088802
3306791,1320464
3306791,1322177
3306791,3891488
3306791,2444382
3306791,2189092
3306791,2310037
3306791,1835993
3306791,1294703
3306791,119336
3306791,4033109
3306791,3898149
3306791,1524988
3306791,130774
3306791,2384474
3306791,3100752
3306791,752516
3306791,3583999
3637127,1448064
3637127,2879821
3637127,1476617
3635921,1448064
3635921,1476617
2740368,2677893
2740368,2844078
2787820,1153307
2787820,2290534
2787820,15137
2787820,359652
2787820,2504252
3436614,1330775
3477894,3261267
3477894,1794210
3477894,1361688
3477894,2765034
3404988,3050423
3404988,3974251
3404988,3618921
3404988,2451923
3404988,1476617
3783213,1259412
3783213,692923
3783213,3153809
3783213,3147036
3783213,1808373
3783213,1136249
3783213,1136778
3770873,2137885
3245248,2939554
3188980,4099460
3170752,1807487
3170752,363018
3170752,1030796
3170752,2642476
3170752,3385337
3170752,1217353
3226613,2141481
4099808,2944852
4219540,2587703
4132120,3668851
4021688,3164865
4021688,2617013
4021688,2579674
4021688,1316125
313695,1045706
313695,607254
313695,764812
313695,17746
313695,2458747
313695,1622282
313695,26612
313695,682289
313695,1182519
313695,183055
313695,2450715
313695,2785542
313695,3410090
313695,317844
254231,920186
3972280,1999912
219439,1886549
3891118,1237478
3891118,3155227
3891118,2271241
3891118,1837064
3891118,1863224
3891118,767769
3891118,703917
3891118,2991943
3891118,1970170
3891118,2066185
3891118,1268914
3891118,2945309
3891118,3452700
400160,185568
1147063,109689
1189495,1864865
1189495,607978
1189495,3253224
482115,3464050
472353,2494638
472353,1383836
1508726,2722937
1420743,2143462
1438960,758914
1438960,3398226
1438960,4038888
1438960,1339445
1021483,903344
969332,758914
969332,3398226
1644647,1440332
1644647,1331087
1634850,792410
1529634,2208758
1529634,3642532
944181,3937254
944181,3360075
944181,2259400
944181,3866996
944181,1062887
944181,3444900
944181,1350039
944181,1757902
944181,1794475
944181,3154501
944181,1947155
944181,3649315
944181,2294764
944181,1704090
944181,1563527
944181,2141781
944181,2011480
944181,897415
944181,1367553
944181,2870943
883741,3347159
883741,489099
1901901,3486735
1804933,921576
1804933,607978
2372836,2579674
1721190,1539016
1721190,4049294
1306792,2451923
2574130,2642476
2574130,2951485
2574130,2087556
2574130,3279756
2574130,1217353
2799686,699906
2799686,2087556
2799686,363018
2799686,3279756
2799686,2642476
2799686,3385337
2799686,2951485
2799686,1564929
2759409,2248239
2722448,3537772
2722448,2020432
2722448,1878102
2722448,2340631
2722448,2007401
2722448,2304677
2722448,3957347
2722448,627847
2722448,3655390
2722448,2424417
2722448,2602259
2722448,2840054
2722448,1693297
3108812,4133772
2070203,1091652
2031667,3713677
2031667,1440332
2031667,1416799
2031667,1331087
2031667,3441118
2031667,1465243
2008786,3473565
2205024,1057999
2205024,1512941
2205024,2329528
2205024,3135547
2205024,1940152
2205024,3796323
3042324,3587907
2469419,3452700
3509349,1807487
3509349,363018
3509349,3279756
3509349,2642476
3509349,3385337
3509349,2951485
3509349,2087556
3509349,1217353
3410545,1669071
3398145,2784522
2896006,3417528
2894768,3115208
2435038,369897
2435038,2200211
2435038,482145
2435038,61507
2435038,1269876
2435038,78519
2435038,4242657
2435038,2705239
2881319,2722937
2881319,2285876
2881319,3200088
2881319,1859095
2881319,974586
2881319,828904
2881319,2141481
2881319,2300264
2881319,2841042
2881319,1672754
2881319,1843436
2881319,4044863
3213508,839369
3147803,3678665
3145105,1782516
3122830,3913063
3645637,3065352
3645637,3320002
3645637,1519058
3645637,3117779
3645637,2532141
3645637,2089925
3596422,363018
3596422,1470177
3306415,624035
4181924,42315
4111399,2267033
4111399,3006246
3959677,4159299
3935887,1669071
3928981,1681
3928981,541527
3928981,1265128
3928981,1048009
3928981,4124208
3928981,478514
3928981,800679
3915213,1467677
3882253,1331087
3882253,3441118
4047303,2230384
3860103,2141481
139232,1710280
139232,3769346
139232,3668851
67859,1269876
291496,1796494
291496,2825767
214167,811326
202918,1527435
467626,2248239
434203,457909
155075,3134747
155075,1022285
352842,3458639
352842,3664845
350440,253237
350440,1951307
350440,434552
350440,2348779
689404,1782516
689404,4048014
672442,730662
594297,2530739
1111333,300522
1123554,199171
1123554,761117
1123554,2479271
1123554,1925782
985907,1863224
985907,3452700
1648920,3801352
1596657,2642476
1594166,2990543
1540448,363018
1540448,1930285
1540448,3279756
1540448,2165598
1540448,2087556
1540448,2642476
1540448,3385337
1540448,2951485
1540448,1564929
1540448,1217353
1366188,2100054
2030605,2587703
2384875,1578134
1516585,359652
1516585,15137
1945133,1476617
1903724,185568
1950366,3050423
1950366,3974251
1950366,2451923
1950366,2590303
1882473,2449098
1804320,1808373
2106518,3904791
2106518,776124
2106518,2990543
2106518,3769761
2106518,199171
2106518,3913063
2106518,3982313
2178624,3452700
2240242,1527435
2118885,2589087
2734290,1808373
2707383,3417528
2659615,2617013
2568537,3759982
2502863,1886549
2502863,3974251
2403714,3001700
2527256,3866857
2375974,199171
2327223,3050423
2912460,4112356
2901401,2451923
2896594,4192745
3198255,3458639
3192015,3494679
2955570,4141676
3961789,1808373
3941789,2087556
3939675,3071633
3909171,1929999
3877319,3587907
3940829,1614769
3940829,465120
3831248,1928428
3831248,2776525
3083533,3468914
3083533,1449216
3038278,829476
3024600,2783262
3024600,1858095
3638460,1898184
3605200,1608327
3605200,3222879
3605200,1361730
3605200,3197623
3605200,3789256
3605200,1576646
3605200,694673
3605200,658245
3605200,2667263
3605200,2336413
3605200,3675337
3605200,3045486
3605200,2327318
3605200,310762
3605200,3338249
3605200,2954631
3600747,668906
3627618,2187198
3627618,3862760
3627618,2915741
3627618,4182919
3627618,1182224
3627618,1925735
3627618,3574629
3627618,2764518
3627618,3144650
3627618,2065600
3627618,3564474
3627618,3730906
3627618,3421185
3627618,1401779
3627618,1951275
3627618,3043737
3627618,1701410
3565514,2092214
3551482,4158884
3571844,1166569
3379222,992031
3379222,2944852
3337298,731336
3337298,2765604
3314880,1448064
490786,2248239
3499362,607978
3495279,1012568
3495279,4234865
3495279,2399397
3495279,2418317
3495279,4149831
3433703,2991943
3402274,3462290
3402274,730662
3375826,1783811
3801449,937422
3801449,758022
3801449,627004
3801449,631027
3795516,2337936
3742879,659482
3742879,934412
3713439,3396009
3678064,3279756
32278,3762071
32278,3606714
32278,2005027
32278,1281222
32278,1681974
32278,1866035
32278,2251175
32278,2589087
32278,390090
32278,818110
32278,956354
32278,2440222
32278,2232918
32278,4208994
4114150,4234865
4057499,921576
159867,1259412
926056,2141481
843005,3347159
826444,4214902
344008,2617013
337575,2579674
792375,269938
630010,1829262
606051,2530739
544189,363018
544189,3279756
544189,1316125
1366391,2349904
1366391,3279756
1366391,1217353
1357093,3164865
1359980,3050423
1289224,3618921
1289224,2451923
676035,1903820
737816,2242276
1093872,2449098
1232782,363018
1232782,3417528
1231299,3776182
1231299,3327421
1135591,1259412
1135591,692923
1135591,2212762
1135591,1136249
1473011,2643688
1428664,2129995
1428664,1514972
1428664,2417006
1413499,2944852
1413461,1710280
1413461,3769346
1413461,2139406
1413461,1136249
1413461,3668851
1465153,1465243
1666804,2532216
1591774,199171
1533394,1448064
1069246,2323731
1060554,2353072
1060554,2521140
1029019,562715
1029019,465839
1029019,529896
1029019,404040
1029019,1418199
1029019,983170
1029019,807014
1029019,3956127
1029019,3202064
962896,3050423
2383247,1030796
2383247,3385337
2383247,1217353
2360268,758914
2360268,3398226
2360268,2969548
2360268,1339445
1381865,2518688
1381865,2824798
1381865,2844078
1381865,2643688
1381865,1540253
1955343,1904619
1882779,3219521
2821016,1935203
2821016,1409138
2821016,67401
2821016,4058657
2821016,3062805
2821016,1925288
2821016,783951
2821016,596153
2821016,1998902
2821016,3637826
2821016,382296
2821016,4068372
2821016,2156533
2821016,2391117
2821016,633886
2791250,4133772
2738737,776124
2785749,699906
2785749,2087556
2785749,363018
2785749,1930285
2785749,3279756
2785749,2951485
2785749,3385337
2785749,1217353
2017801,1448064
2017801,2617013
2017801,2879821
2017801,1449216
2017801,1476617
2017801,2506896
3513433,2765580
3513433,3341720
3513433,3996406
3513433,1606646
3513433,4070234
3513433,3777965
3513433,1990601
3513433,3426718
3462860,1136249
3462860,692923
3412127,1677446
3412127,803165
3412127,515777
3412127,3535218
3412127,963042
3412127,3080830
3412127,3380125
3412127,2256190
3412127,1639169
3412127,1904884
3412127,1873619
3412127,2634975
3412127,2337170
3412127,3307154
3412127,2168448
3412127,1782354
3412127,2741664
3412127,2568069
3412127,2528148
3412127,3474059
3412127,1143543
3412127,2983812
3411278,4158884
3410790,3050423
3939570,1744934
1767682,758022
1767682,627004
1722171,3865767
1744934,88643
1744934,1578134
1744934,647396
1744934,300522
1744934,3390684
1744934,272556
1744934,308616
1744934,865003
1744934,2715433
1744934,2872808
2634563,839369
2634069,2866619
2622375,1783811
2635662,2230384
2635662,2387070
2635662,741813
2635662,2879821
2635662,1449216
2635662,1476617
2635662,2506896
2592160,457909
2579674,4158884
2579674,599842
2579674,1316125
2579674,1924924
2579674,2947084
2579674,3389353
2579674,853817
2579674,3500746
2579674,1181312
2579674,855025
2579674,1166310
2579674,3865767
2579674,3361920
2482967,1473276
2451584,1672754
2449098,2783513
2449098,802493
2449098,2538018
2449098,4195255
2449098,2123552
2449098,2228253
2449098,2496086
2449098,2723334
2449098,64053
2449098,3019417
2449098,1927150
2449098,3211859
2449098,1929523
2426828,1136249
443153,2741729
384090,730662
2181121,1461367
2181121,3188563
2987637,2230384
917715,767769
914582,3694487
837182,659482
3248457,363018
3248457,3385337
3214544,199171
3198436,3752236
3198436,3398396
3198436,2746555
3198436,2099463
3198436,2871927
3198436,909036
3198436,2004147
3198436,4204074
3198436,3197038
3198436,479521
3198436,785243
3198436,2954352
3198436,3681000
3198436,2927140
3198436,1279553
3198436,2453517
3211030,3417528
3124912,2776970
2963832,4020681
2951485,3843348
2951485,1930285
2951485,2642476
2951485,363018
2951485,1564929
2951485,1217353
2951485,3385337
2951485,3279756
2951485,2087556
2951485,699906
2951485,1972820
2951485,3551600
2951485,2165598
2951485,473916
2951485,2914169
2935120,4234865
2895282,1175344
2895282,1904619
2895282,3057759
2895282,3113661
2866678,3958052
2866678,192764
2862203,2248239
2860657,2117622
1590399,4039356
1590399,774980
1590399,757552
1661056,2844078
1661056,992031
3767000,2990543
3767000,199171
3707087,3228005
3619478,3690820
3619478,1339445
3619478,3831594
3619478,758914
3619478,3659923
3619478,3398226
3619478,572315
3619478,1105117
3619478,1720870
3619478,2969548
3619478,4038888
3324229,3134747
3324229,766815
3324229,67368
3311033,699906
3311033,1470177
2051917,3974251
2051917,2260012
2023687,761117
76232,1476617
4029652,4091888
4025931,2100054
818425,3462290
818425,730662
736017,1357506
736017,1782516
779666,1271811
743682,2617013
2792713,2881319
2698136,1136249
586120,1410908
1189685,3311544
1189685,992031
1139761,741813
1192453,1246243
1192453,2770736
1123023,3801352
1123023,3284264
1100859,1412449
1104659,2948721
1370404,3279756
3210637,3423203
3179519,2587703
3248315,699906
3248315,1470177
1913621,3678665
1909584,363018
1870283,3279756
2382415,1779775
2337936,2354915
2337936,3572554
2337936,292288
2337936,3440462
2337936,1296560
2337936,2153047
2337936,3327421
2337936,3850540
2337936,3400086
2337936,659489
2337936,1969427
2337936,3801352
2337936,1720267
2337936,3297714
2337936,2911720
2337936,3822037
2332015,2617013
2332015,1476617
2274646,4206719
2274646,2563600
2274646,2044223
2274646,3808432
2274646,1525928
2274646,3548871
2274646,1554523
2274646,3359498
2274646,3307748
2274646,3189047
2274646,3894056
2388875,2494638
1535009,3917853
1425591,439739
1704024,1749837
1692605,2290534
1692605,359652
3880548,699906
3880548,363018
3075175,1166310
