node1,node2
3626495,2722711
3626495,3038708
3626495,2038312
3626495,3954584
3626495,1416060
3626495,1197102
3626495,2487835
3626495,3573086
3626495,3368130
3626495,1408930
3626495,1449394
3626495,3515537
3626495,2922130
3626495,2470339
3626495,2099259
3626495,2639287
3626495,2232248
3626495,4211693
3626495,2456370
3626495,715624
3626495,1381388
3626495,3297172
3626495,1638612
3626495,1772141
3626495,2829803
3626495,3488129
3626495,3735356
3626495,3748338
3626495,2356481
3626495,3950481
3626495,2228981
3626495,3743448
3626495,1358798
3626495,1744629
3626495,2801719
3626495,1552396
3626495,1165865
3626495,3916549
3626495,2585100
3626495,1328383
3626495,1751349
3626495,3957481
3626495,1523956
3626495,3675839
3626495,3256769
3626495,3478688
3626495,2514101
3626495,1781198
3626495,2642383
3626495,4166201
3626495,2788165
3626495,2967363
3626495,3440518
3626495,3457696
3626495,3920969
3626495,3976221
3626495,3979052
3626495,2684512
3626495,4164640
3626495,3541274
3626495,4094273
3626495,3231380
3626495,3583615
3626495,3528219
3626495,1696450
3626495,4155554
3626495,2795697
3626495,1829321
3626495,3318254
3626495,3719535
3626495,4025463
3626495,3431666
3626495,1384446
3626495,3594751
3626495,2738187
3626495,3430118
3626495,2877682
3626495,1140563
3626495,2944062
3626495,1626479
3626495,3376121
3626495,2326744
3626495,2623032
3626495,3107378
3626495,1242893
3626495,2977153
3626495,2635855
3626495,2017161
3626495,2509894
3626495,3189916
3626495,3930978
3626495,3459926
3626495,1750468
3626495,1501860
3626495,1255224
3626495,2559037
3626495,1875537
3626495,3661790
3626495,2273573
3626495,2225229
3626495,3871085
3626495,2492566
3626495,1871531
3626495,4119189
3626495,2865407
3626495,3765677
3626495,3640116
3626495,2753200
3626495,3953240
3626495,1027127
3626495,3395249
3626495,1562639
3626495,3880929
3626495,1313338
3626495,4009957
3626495,2261954
3626495,4159151
3626495,1198541
3626495,3701706
3626495,3212601
3626495,3433775
3626495,236750
3626495,2621036
3626495,1569719
3626495,1729828
3626495,4054419
3626495,2988702
3626495,3402564
3626495,1323987
3626495,2071141
3626495,4001965
3626495,1019642
3626495,2293814
3626495,1442614
3626495,2650603
3626495,2900943
3626495,2583217
3626495,2207931
3626495,499823
3626495,4018218
3626495,2194077
3626495,3627915
3626495,2672199
3626495,4184397
3626495,1699780
3626495,3687197
3626495,1388116
3626495,1325330
3626495,3806341
3626495,3638086
3626495,772220
3626495,3461209
3626495,2940024
3626495,369292
3626495,129249
3626495,2842239
3626495,2927555
3626495,828436
3626495,1423993
3626495,1588900
3626495,3794362
3626495,3017742
3626495,2954772
3626495,3382972
3626495,2165517
3626495,2576878
3626495,2821249
3626495,3806039
3626495,3213955
3626495,1095534
3626495,2578860
3626495,3272713
3626495,3172862
3626495,1826135
3626495,2105281
3626495,2393156
3626495,4194121
3626495,1067737
3626495,2344739
3626495,2203228
3626495,1990626
3626495,2814004
3626495,1448617
3626495,1110984
3626495,814286
3626495,1376592
3626495,3734424
3626495,2042714
3626495,3101994
3626495,2189633
3626495,2376614
3626495,2134731
3626495,2103625
3626495,2265714
3626495,3639709
3626495,4204225
3626495,1231313
3626495,2800091
3626495,3610263
3626495,1350019
3626495,3992149
3626495,3342178
3626495,3392370
3626495,1855008
3626495,1622692
3626495,4101169
3626495,3399406
3626495,3942725
3626495,2635795
3626495,2853085
3626495,3045130
3626495,2781143
3626495,1568464
3626495,2102190
3626495,3209995
3626495,1208160
3626495,2354651
3626495,3303211
3626495,1048535
3626495,1469647
3626495,1940944
3626495,2956372
3626495,3275088
3626495,4207569
3626495,2749372
3626495,3445894
3626495,4191221
3626495,2652864
3626495,3634971
3626495,1953677
3626495,3571362
3626495,3024869
3626495,3529112
3626495,3211327
3626495,2807457
3626495,3821439
3626495,4020444
3626495,3794598
3626495,3904342
3626495,1348613
3626495,3549074
3626495,1118144
3626495,1989032
3626495,1400867
3626495,3460136
3626495,3476908
3626495,530586
3626495,3842704
3626495,3067770
3626495,3910350
3586428,864437
3586428,2394985
3586428,1352048
3586428,2371751
3586428,2247955
3586428,1507718
3586428,2055765
3586428,3964545
1045311,1726895
1045311,1798045
1045311,2528530
1045311,828454
1045311,1430727
1045311,2387067
1045311,2702746
1045311,497738
1045311,2009254
1045311,2754535
1045311,3347528
1045311,1792910
1045311,326110
1045311,3994195
1045311,3813260
1045311,2156276
1045311,1419145
1045311,1297155
1045311,2476309
1045311,2176432
1045311,3843366
1045311,2109405
1045311,1212119
1045311,1565729
1045311,1924329
1045311,931685
1045311,2734463
1045311,2388328
1045311,3119890
1045311,1307205
1045311,1068243
1045311,1258475
1045311,4196550
1045311,3736322
1045311,1725369
1045311,2091443
1045311,410184
1045311,3558310
1045311,2604580
1045311,874353
1045311,831306
1045311,1877536
1045311,1824408
1045311,3815610
1045311,501333
1045311,3601004
1045311,1227067
1045311,1100978
1045311,1099258
1045311,2676651
1045311,3209841
1045311,3079492
1045311,2007795
1045311,4154900
1045311,1590571
1045311,3740333
1045311,3743047
1045311,508821
1045311,410505
1045311,2630077
1045311,2964577
1045311,1694095
1045311,2905075
1045311,1016306
1045311,499295
1045311,2156268
1045311,3600544
1045311,3777010
1045311,752150
1045311,2957124
1045311,1758451
1045311,2762883
1045311,1071693
1045311,1591522
1045311,2514230
1045311,1532372
1045311,3763248
1045311,2622254
1045311,1641590
1045311,3229401
1045311,3251793
1045311,165078
1045311,470209
1045311,1023004
1045311,4051832
1045311,1986582
1045311,3926702
1045311,89227
1045311,755334
1045311,355408
1045311,4169796
1045311,2053976
1045311,1043217
1045311,3770109
1045311,642433
1045311,988048
1045311,1905806
1045311,3945563
1045311,1630941
1045311,3692459
1045311,592186
1045311,3558856
1045311,542517
1045311,3734287
1045311,1680043
1045311,2272354
1045311,3252060
1045311,234927
1045311,1419434
1045311,467844
1045311,669737
1045311,1727578
1045311,1440732
1045311,3255400
1045311,1166737
1045311,3952720
1045311,2978925
1045311,1725558
1045311,3315474
1045311,2523130
1045311,2326456
1045311,676776
1045311,224993
1045311,2151576
1045311,3377292
1045311,2393387
1045311,181763
1045311,494657
1045311,3848767
1045311,2257409
1045311,3376562
1045311,2255948
1045311,3663107
1045311,4158204
1045311,754784
1045311,3949496
1045311,3341373
1045311,2432232
1045311,874599
1045311,2536002
1045311,1205329
1045311,842850
1045311,1724056
1045311,1774686
1045311,326433
1045311,845184
1045311,3154588
1045311,2743523
1045311,4230551
1045311,1306948
1045311,3069573
1045311,2891709
1045311,3126973
1045311,923177
1045311,2044311
1045311,3289840
1045311,699496
1045311,1234322
1045311,449694
1045311,2360319
1045311,3874005
1045311,3749743
1045311,2754095
1045311,3087347
1045311,3259995
1045311,994255
1045311,1972754
1045311,1083414
1045311,4096596
1045311,681795
1045311,174039
1045311,2475955
1045311,3195223
1045311,1363997
1045311,3394353
1045311,2556078
1045311,1626212
1045311,1124701
1045311,2958137
1045311,2244281
1045311,4237771
1045311,890133
1045311,688636
1045311,2281624
1045311,862733
1045311,1634798
1045311,652618
1045311,2596911
1045311,1496880
1045311,3855730
1000551,237144
1000551,4150052
1000551,40439
1000551,3413741
1000551,531374
1000551,2709840
1000551,319055
1000551,195893
1000551,302992
1000551,1120810
1000551,411206
1000551,2336928
1000551,437599
1000551,4070611
1000551,2307522
1000551,263067
1000551,1618833
1000551,168838
1000551,652726
1000551,1094065
1000551,1469875
1000551,658461
1000551,1440685
1000551,2859133
1000551,2268139
1000551,2526978
1000551,2388447
1000551,3924592
1000551,4027777
1000551,990021
1000551,481528
1000551,419364
1000551,309089
1000551,354548
1000551,2775572
1000551,1508565
1000551,1869271
1000551,994986
1000551,3736183
1000551,294019
1000551,1131792
3569686,680373
3569686,1806951
3569686,3534985
3569686,2572243
3569686,3681702
3569686,3983265
3569686,2605367
3569686,764666
3569686,1037553
3569686,1603480
3569686,2194914
1780193,1105029
1780193,1821980
1780193,1497345
1780193,3908321
1780193,2290632
695025,542655
695025,1156208
695025,783488
695025,1464064
695025,977314
695025,3995836
695025,2832921
695025,1770243
695025,3477912
695025,3181490
695025,894940
695025,132708
695025,923952
695025,1801052
695025,3236905
1694381,147525
1694381,817657
1694381,2631365
1694381,3273277
1694381,2930907
1694381,1630622
1694381,3167614
1694381,3806076
1694381,3033227
1694381,3471280
1694381,4035795
1694381,246271
1494647,1805618
1494647,2298181
1494647,2611290
1494647,3012315
1494647,277136
1494647,249911
1494647,3265950
1494647,2370226
3311130,430187
3311130,307903
3311130,3530991
3311130,1989045
3311130,1006449
3311130,2458243
3311130,693470
3311130,3153587
3311130,2439373
3311130,1539230
3311130,417095
3311130,2338709
3311130,2471011
3311130,4055871
3311130,3198026
3311130,4208762
3311130,1203852
3311130,2450054
3311130,883641
3311130,2562877
3311130,2746858
3311130,2648597
3311130,3288269
3311130,2379276
3311130,1673220
3311130,2340349
3311130,2049407
3311130,1762143
3311130,3980330
3311130,3746267
3311130,2958000
3311130,511136
3311130,3162421
3311130,71352
3311130,2836862
3311130,3446358
3311130,173095
3311130,98114
3311130,2196864
3311130,2141175
3311130,2318304
3311130,3057114
3311130,985573
3311130,2430281
3311130,1804768
3311130,3184014
3311130,414526
3311130,2984268
3311130,2123090
3311130,4156194
3311130,1012300
3311130,2232146
3311130,46336
3311130,1737651
3311130,493676
3311130,2102789
3311130,812799
3311130,709518
3311130,2202
3311130,896986
3311130,245819
3311130,1339233
3311130,2201953
3311130,3454795
3311130,1420161
3311130,624926
3311130,1812739
3311130,350881
3311130,2836630
3311130,2723429
3311130,1704680
3311130,4111424
3311130,1102498
3311130,4215380
3311130,2499137
3311130,3320776
3311130,172238
3311130,739434
3311130,3523188
3311130,1487643
3311130,321239
3311130,3310790
3311130,1709870
3311130,3803225
3311130,3303376
3311130,2725176
3311130,272385
3311130,2287645
3311130,2797648
3311130,3772782
3311130,3772497
3311130,382824
3311130,979432
3311130,4031540
3311130,224439
3311130,2569640
3311130,628470
3311130,3941660
3311130,1552958
3311130,2947055
3311130,177119
3311130,1091866
3311130,319036
3311130,3324792
3311130,4230682
3311130,2678958
3311130,2635670
3311130,560926
3311130,383767
3311130,1027849
3311130,3938871
3311130,2894512
3311130,804970
3311130,4134673
3311130,2168509
3311130,174877
3311130,1820570
3311130,3240225
3311130,847661
3311130,2108208
2170210,1984985
2170210,3348200
2170210,1202956
2170210,977871
2170210,1323384
2170210,2129032
2170210,301589
2170210,2351069
2170210,1297748
2170210,3289462
2170210,783596
2170210,1614259
2170210,1958791
2170210,3553397
2170210,979371
2170210,853448
2170210,2267792
2170210,2527597
2170210,2728784
2170210,3396696
2170210,2497186
2170210,2364564
2170210,2596291
2170210,3547114
2170210,795842
2170210,1403498
2170210,1466910
2170210,2066758
2170210,1989045
2170210,2207827
2170210,2176203
2170210,1555012
2170210,1153770
2170210,1301567
2170210,1218257
2170210,4175533
2170210,2178812
2170210,3305232
2170210,4208101
2170210,510399
2170210,2228985
2170210,1775485
2170210,1698041
2170210,3684787
2170210,2865287
2170210,3134317
2170210,3089697
2170210,1969651
2170210,1318839
2170210,3920685
2170210,3765222
2170210,728336
2170210,2853746
2170210,2060768
2170210,1974540
2170210,2157234
2170210,1599698
2170210,2280477
2170210,3107346
2170210,2093616
2170210,2011862
2170210,2456199
2170210,1969673
2170210,3386972
2170210,3676987
2170210,3570309
2170210,3565285
2170210,3184615
2170210,424375
2170210,1143933
2170210,1105533
2170210,2537610
2170210,2129881
2170210,3445145
2170210,1822891
2170210,2251574
2170210,2218498
2170210,2863032
2170210,2400818
2170210,4216692
2170210,2272854
2170210,3587969
2170210,3278773
2170210,854374
2170210,1290735
2170210,2095545
2170210,4167411
2170210,1878103
2170210,1298220
2170210,3567807
2170210,2487267
2170210,2993785
2170210,3300738
2170210,3097386
2170210,997933
2170210,2693733
2170210,4093861
2170210,3925630
2170210,744591
2170210,888817
2170210,1220282
2170210,3860693
2170210,1253074
2170210,737517
2170210,3411972
2170210,2529320
2170210,2375966
2170210,2859767
2170210,1466291
2170210,479848
2170210,2976259
2170210,3327674
2170210,3286739
2170210,233436
2170210,2400132
2170210,2343408
2170210,2700771
2170210,401129
2170210,2078226
2170210,2145909
2170210,2861963
2170210,2228864
2170210,4101895
2170210,1027082
2170210,2903471
2170210,721117
2170210,2704413
2170210,3471358
2170210,1707851
2170210,1766421
2170210,1953510
2170210,3055773
2170210,3519779
2170210,2088398
2170210,2467870
2170210,1546832
2170210,2452376
2170210,1050085
2170210,2895104
2170210,4132640
2170210,3636970
2170210,787271
2170210,3268644
2170210,3199174
2170210,3750734
2170210,2212201
2170210,3089703
2170210,3173950
2170210,817163
2170210,806099
2170210,1737707
2170210,2266536
2170210,1926289
2170210,2449505
2170210,3475730
2170210,2077831
2170210,1615560
2170210,1946397
2170210,4073149
2170210,2101024
2170210,3517421
2170210,2649500
2170210,700081
2170210,2184471
2170210,3772453
2170210,763392
2170210,229053
2170210,3370611
2170210,2323372
2170210,367198
2170210,1210833
2170210,3738434
2170210,4193429
2170210,3865120
2170210,1993515
2170210,2569288
2170210,707323
2170210,1287819
2170210,1712773
2170210,2956885
2170210,3559598
2170210,3496764
2170210,4038432
2170210,3995640
2170210,3942904
2170210,3270754
2170210,1034156
2170210,326647
2170210,1531205
2170210,1450107
2170210,2270663
2170210,2015743
2170210,1642412
2170210,552272
2170210,1639215
2170210,2111665
2170210,4035952
2170210,2094355
2170210,3173933
2170210,3033313
2170210,3946807
2170210,1696890
2170210,3232485
2170210,933888
2170210,1229354
2170210,2094654
2170210,1519266
2170210,3758249
2170210,1584449
2170210,1772023
2170210,3808573
2170210,3749865
2170210,761040
2170210,3522096
2170210,2450725
2170210,2536427
2170210,3160720
2170210,2916822
2170210,861914
2170210,3209036
2170210,2291462
2170210,2586418
2170210,69502
2170210,3864026
2170210,2516022
2170210,3700916
2170210,508688
2170210,2393275
2170210,948094
2170210,2756471
2170210,2998808
2170210,3665886
2170210,3193167
2170210,2304553
2170210,2584631
2170210,750464
2170210,3766853
2170210,3957442
2170210,4168862
2170210,3606990
2170210,1100104
2170210,2781919
2170210,1269035
2170210,1989283
2170210,4083423
2170210,1317706
2170210,1706782
2170210,549043
2170210,3458225
2170210,1864373
2170210,1368764
2170210,1339279
2170210,1108639
2170210,3616694
2170210,2982366
2170210,2538318
2170210,1526443
2170210,3902052
2170210,1033377
2170210,2597131
2170210,3109307
2170210,3018098
2170210,1259171
2170210,4079793
2170210,1556886
2170210,2406045
2170210,3212327
2170210,2843021
2170210,2469811
2170210,3380691
2170210,2537381
2170210,2253676
2170210,1929215
2170210,1183358
2170210,3549019
2170210,2536422
2170210,1644687
2170210,3247652
2170210,3191762
2170210,3838980
2170210,1409452
2170210,1485747
2170210,1332058
2170210,2559388
2170210,2956522
2170210,1920487
2170210,758536
2170210,1643179
2170210,3743645
2170210,33960
2170210,3135249
2170210,4064209
2170210,2849606
2170210,1393229
2170210,248759
2170210,2524149
2170210,2002386
2170210,2375597
2170210,870615
2170210,10682
2170210,1724198
2170210,2933358
2170210,4061191
2170210,1555884
2170210,2019937
2170210,2829478
2170210,1356979
2170210,3046931
2170210,3574707
2170210,2513790
2170210,960863
2170210,1570928
2170210,3119659
2170210,2220233
2170210,3966702
2170210,2220682
2170210,665778
2170210,2585437
2170210,558288
2170210,3582736
2170210,2551343
2170210,3780882
2170210,3536721
2170210,2686969
2170210,3805800
2170210,1653297
2170210,2959883
2170210,3538612
2170210,2779481
2170210,1159531
2170210,1182137
2170210,944719
2170210,3024391
2170210,3813855
2170210,1564596
2170210,1374192
2170210,1330927
2170210,1950250
2170210,3829101
2170210,436349
2170210,2182662
2170210,2996223
2170210,2506707
2170210,1639343
2170210,2910887
2170210,2724787
2170210,788835
2170210,2981992
2170210,2685538
2170210,1230691
2170210,2408672
2170210,2086433
2170210,1390168
2170210,2318864
2170210,1726167
2170210,2397418
2170210,1944766
2170210,2541606
2170210,2428906
2170210,1862246
2170210,681730
2170210,1151777
2170210,1885021
2170210,3329407
2170210,4072481
2170210,988750
2170210,2880297
2170210,1515961
2170210,852124
2170210,1026152
2170210,2456724
2170210,3859880
2170210,1242974
2170210,3693432
2170210,1470792
2170210,2116578
2170210,1212319
2170210,3300545
2170210,1718476
2170210,4194457
2170210,3634566
2170210,1012300
2170210,3774690
2170210,2451088
2170210,1592162
2170210,1020698
2170210,1148341
2170210,501597
2170210,943475
2170210,3047374
2170210,3838782
2170210,4203454
2170210,3218165
2170210,261627
2170210,1451142
2170210,1793681
2170210,3072152
2170210,1912904
2170210,2634982
2170210,2031589
2170210,2871994
2170210,2821506
2170210,1742633
2170210,1967504
2170210,1886371
2170210,1904215
2170210,4013814
2170210,1207238
2170210,1595228
2170210,217977
2170210,747917
2170210,2071870
2170210,1884513
2170210,1607520
2170210,1831144
2170210,3226266
2170210,3833011
2170210,2959817
2170210,2614001
2170210,3902944
2170210,2392720
2170210,2981736
2170210,2488378
2170210,3163810
2170210,2938081
2170210,2869456
2170210,2041969
2170210,3704672
2170210,1951505
2170210,451465
2170210,2573544
2170210,2390050
2170210,1325031
2170210,1987407
2170210,2460031
2170210,263001
2170210,3606649
2170210,3277458
2170210,3182522
2170210,2787720
2170210,2972237
2170210,3605282
2170210,1596229
2170210,1841908
2170210,1987208
2170210,2432467
2170210,4238250
2170210,1866378
2170210,3745143
2170210,2370854
2170210,3394161
2170210,1764834
2170210,4089471
2170210,4032963
2170210,2518731
2170210,1441760
2170210,3065311
2170210,2569608
2170210,3959004
2170210,1962729
2170210,3112378
2170210,887357
2170210,643729
2170210,2739132
2170210,3535560
2170210,717249
2170210,1113863
2170210,2053652
2170210,3413274
2170210,2139118
2170210,2571810
2170210,3481343
2170210,2823561
2170210,700845
2170210,2194293
2170210,1611314
2170210,2940843
2170210,848264
2170210,2726496
2170210,1997618
2170210,2263769
2170210,2140013
2170210,3641434
2170210,3467297
2170210,3106511
2170210,2135620
2170210,3322564
2170210,1350120
2170210,920940
2170210,2691199
2170210,1541040
2170210,3673483
2170210,935425
2170210,882219
2170210,1915839
2170210,1508723
2170210,1689586
2170210,1483331
2170210,2342322
2170210,3100062
2170210,1742405
2170210,2625221
2170210,3439754
2170210,3139678
2170210,2741258
2170210,1294961
2170210,2712432
2170210,2186646
2170210,1218879
2170210,2410814
2170210,1534991
2170210,2625270
2170210,2766962
2170210,854980
2170210,2448164
2170210,242912
2170210,2366703
2170210,3038710
2170210,3109614
2170210,1007765
2170210,3610335
2170210,3919889
2170210,1207838
2170210,1767682
2170210,2702286
2170210,4193827
2170210,1250394
2170210,647769
2170210,1707108
2170210,1143068
2170210,1031256
2170210,3434454
2170210,2585038
2170210,975755
2170210,3499368
2170210,540509
2170210,2296665
2170210,3701792
2170210,2312941
2170210,3447535
2170210,2430968
2170210,4211731
2170210,3850095
2170210,2518504
2170210,2108502
2170210,2502400
2170210,3798861
2170210,3785648
2170210,2015944
2170210,1880031
2170210,2624904
2170210,2189719
2170210,1736710
2170210,2246310
2170210,1476638
2170210,991798
2170210,1095365
2170210,2218701
2170210,2283480
2170210,559375
2170210,2292434
2170210,2955863
2170210,3812019
2170210,3977774
2170210,1099230
2170210,1438922
2170210,3988652
2170210,2599193
2170210,1013769
2170210,2867951
2170210,4079982
2170210,3601484
2170210,2680747
2170210,3090612
2170210,1624584
2170210,3106096
2170210,1402872
2170210,3874387
2170210,4124426
2170210,3980219
2170210,3062864
2170210,2898151
2170210,3885875
2170210,2057877
2170210,766745
2170210,1395256
2170210,2182452
2170210,2560373
2170210,302392
2170210,1052881
2170210,2064665
2170210,2100139
2170210,3019904
2170210,2658537
2170210,3351556
2170210,2726188
2170210,294492
2170210,3615621
2170210,1525353
2170210,1282246
2170210,2320714
2170210,440487
2170210,4179468
2170210,2625899
2170210,1169490
2170210,3417483
2170210,2361328
2170210,2929028
2170210,1043394
2170210,2621976
2170210,4169532
2170210,3597816
2170210,4023589
2170210,1166237
2170210,1140201
2170210,3117735
2170210,3231053
2170210,1669561
2170210,3986425
2170210,4217870
2170210,785117
2170210,4009502
2170210,3003032
2170210,4006525
2170210,1485467
2170210,2936674
2170210,1921174
2170210,3552500
2170210,3832265
2170210,3762209
2170210,478207
2170210,3980958
2170210,2216467
2170210,3441362
2170210,2516705
2170210,1449216
2170210,2028175
2170210,1147985
2170210,3017758
2170210,4134063
2170210,2953275
2170210,490514
2170210,1941173
2170210,2290574
2170210,2775634
2170210,3676081
2170210,995105
2170210,1276775
2170210,2438788
2170210,3953620
2170210,3558106
2170210,2574601
2170210,3810020
2170210,3695976
2170210,649496
2170210,3092900
2170210,4165156
2170210,1549503
2170210,3256860
2170210,3448733
2170210,3072509
2170210,863399
2170210,3840506
2170210,3522200
2170210,748066
2170210,3487649
2170210,2899514
2170210,1473133
2170210,2731681
2170210,2555056
2170210,1013587
2170210,2130643
2170210,2244034
2170210,2843443
2170210,3546669
2170210,1773184
2170210,3519616
2170210,4215525
2170210,3992549
2170210,3055727
2170210,3578009
2170210,741870
2170210,517267
2170210,1757361
2170210,157303
2170210,1680388
2170210,3371564
2170210,4189720
2170210,2536957
2170210,2991737
2170210,3109151
2170210,3919418
2170210,4173380
2170210,1077665
2170210,1499285
2170210,2016196
2170210,1941150
2170210,419086
2170210,1629624
2170210,3529309
2170210,3183669
2170210,3173204
2170210,3330531
2170210,3019934
2170210,490550
2170210,4208281
2170210,3971147
2170210,3025461
2170210,2789545
2170210,3925782
2170210,1936159
2170210,3273027
2170210,1946823
2170210,352122
2170210,3659765
2170210,3701560
2170210,1751114
2170210,1640400
2170210,2761764
2170210,3682072
2170210,3351674
2170210,3550912
2170210,3391878
2170210,4212398
2170210,4040053
2170210,50113
2170210,2149916
2170210,3488870
2170210,2680134
2170210,1787581
2170210,685657
2170210,3137739
2170210,1656627
2170210,1873188
2170210,392704
2170210,1031011
2170210,1948272
2170210,748628
2170210,4127727
2170210,1059059
2170210,2715568
2170210,3222699
2170210,1803047
2170210,2371419
2170210,3634433
2170210,2462954
2170210,3650414
2170210,3325492
2170210,1780029
2170210,2254528
2170210,2191100
2170210,2087651
2170210,1849415
2170210,3626773
2170210,2662031
2170210,2888922
2170210,4073958
2170210,4051371
2170210,1567218
2170210,2564842
2170210,3734011
2170210,1810940
2170210,3385895
2170210,1753870
2170210,1091391
2170210,2798443
2170210,1316594
2170210,1058447
2170210,2083148
2170210,2475573
2170210,2946393
2170210,2848052
2170210,1701352
2170210,2175475
2170210,1608247
2170210,387339
2170210,3066672
2170210,3343110
2170210,3263149
2170210,1034793
2170210,3833869
2170210,2517361
2170210,3652351
2170210,4159125
2170210,496466
2170210,2079119
2170210,3238317
2170210,2998581
2170210,1396535
2170210,1719972
2170210,1132730
2170210,2625546
2170210,737043
2170210,1250958
2170210,1232769
2170210,2015563
2170210,593614
2170210,2392071
2170210,2281495
2170210,3047602
2170210,3988395
2170210,1250783
2170210,2339994
2170210,2895546
2170210,1593771
2170210,4093363
2170210,2325953
2170210,2476169
2170210,3896362
2170210,3768946
2170210,932759
2170210,2422539
2170210,1644751
2170210,1422691
2170210,2481533
2170210,1807127
2170210,3270756
2170210,3367121
2170210,3929258
2170210,2584564
2170210,2946288
2170210,3302266
2170210,3567107
2170210,2153734
2170210,715619
2170210,3667479
3883065,1436528
3883065,3931608
3883065,2957822
3883065,1867723
3883065,3043212
3883065,2945718
3883065,3344129
3883065,3133986
3883065,1726293
3883065,3738334
3883065,4183606
3883065,2420669
3883065,3867822
3883065,2996426
3883065,3795130
3883065,2451369
3883065,2710756
3883065,1768419
3883065,2204476
3883065,1818201
3883065,3213705
3883065,1710945
3883065,2895044
3883065,1071661
3883065,1619387
3883065,840742
3883065,1810260
3883065,942310
3883065,4054439
3883065,2583991
3883065,1615415
3883065,1747356
3883065,3589827
3883065,1775382
3883065,1885851
3883065,1217905
3883065,3265945
3883065,901631
3883065,4190703
3883065,2867256
3883065,2123660
3883065,3238147
3883065,850865
3883065,3981460
3883065,2527635
3883065,3536707
3883065,3209783
3883065,1727846
3883065,2653530
3883065,2296822
3883065,4211378
3883065,2091674
3883065,3328708
3883065,3469962
3883065,544796
3883065,743491
3883065,3573257
3883065,1550075
3883065,1206202
3883065,3262868
3883065,1477009
3883065,3244336
3883065,289275
3883065,3316115
3883065,3519605
3883065,4203514
3883065,4081941
3883065,3144465
3883065,1716911
3883065,3327980
3883065,1721623
3883065,1174363
3883065,3644245
3883065,1643610
1089426,3571085
1089426,2151969
1089426,2226896
1089426,2856728
1089426,3084296
1089426,2603620
1089426,4130292
1089426,3150721
1089426,3497927
1089426,3964077
1089426,3708292
1089426,2741711
1089426,2663751
1089426,3005580
1089426,1876129
1089426,2720402
1089426,712887
1089426,1594929
170035,2387067
170035,2009254
170035,2091443
170035,410184
170035,874353
170035,2676651
170035,3079492
170035,1758451
170035,470209
170035,1905806
170035,3692459
170035,1680043
170035,3252060
170035,3952720
170035,3315474
170035,2393387
170035,181763
170035,754784
170035,2432232
170035,874599
170035,2536002
170035,1205329
170035,3874005
170035,3087347
170035,174039
170035,2958137
170035,2281624
170035,2596911
3215489,816468
3215489,3661411
3215489,2653078
3215489,2835648
3215489,4133353
3215489,4082929
3215489,3161931
3215489,1132429
3215489,989016
3215489,3951617
3309688,2633900
2853536,2629107
2853536,2362734
2853536,2029984
2853536,3622358
2853536,3467549
2853536,2816781
2853536,3925911
2853536,2284731
2853536,4081098
2853536,3916728
2853536,1758424
2853536,2748711
2853536,3682992
2853536,3427183
2853536,2553617
2853536,2334514
2853536,1450234
2853536,3830969
2853536,3330684
2853536,1620818
2853536,2047275
2853536,3515890
2853536,4208527
2853536,2199454
2853536,4217951
2853536,2629980
2853536,2389643
2853536,3274190
2853536,2816189
2853536,3839826
2853536,2872271
2853536,2935283
2853536,2165610
2853536,3988436
2853536,3446153
2853536,3961089
2853536,4119390
2853536,3593250
2853536,1805242
2853536,3929935
2853536,3510202
2853536,3796946
2853536,1240116
2853536,2623631
2853536,3819514
2853536,3892192
2853536,3443499
2853536,2639075
2853536,4145966
2853536,1289416
2281760,4036066
2281760,3945421
2281760,3813679
2281760,870600
2281760,3408957
2281760,3053797
2281760,3350216
2281760,3648052
2281760,555817
2281760,204490
2281760,1090922
2281760,1121359
2281760,3967292
2281760,2064668
2281760,2309566
2281760,2008639
2281760,1464655
2281760,3223345
2281760,1952871
2281760,3976803
2281760,3972136
2281760,772683
2281760,3234872
2281760,1413424
2281760,3570229
2281760,1118382
2281760,3853959
2281760,3134632
2281760,1136298
2281760,2514905
2281760,3057980
2281760,179962
2281760,2000508
2281760,2479181
2281760,1166965
2281760,2329135
2281760,3550508
2281760,2547918
2281760,1295081
2281760,4057891
2281760,2632489
2281760,227291
2281760,2926809
2281760,3758719
2281760,3034204
2281760,701159
2281760,1475596
2281760,3315255
2281760,1481722
2281760,1056326
2281760,1009746
2281760,648635
2281760,3801145
2281760,3244161
2281760,4133142
2281760,3413875
2281760,1485862
2281760,716368
2281760,1160817
2281760,3690909
2822711,4127400
2822711,1222467
3987989,4087016
3987989,1878279
3987989,2076820
3987989,1759009
3987989,360407
3987989,3470135
3987989,1364740
3987989,3891903
3987989,817626
3987989,848836
3987989,2882435
3987989,1230951
3987989,3092846
3987989,3686567
3987989,2082165
3987989,3860817
3987989,3288258
3987989,2664790
3987989,1068855
3987989,2318382
3987989,41360
3987989,1938561
3987989,1828619
3987989,3595872
3987989,1299914
3987989,2458268
3987989,3115955
3987989,746059
3987989,2515055
3987989,130447
3987989,4148370
3987989,1546744
3987989,1417437
3987989,3437063
3987989,1468066
3987989,769909
3987989,3641936
3987989,3858950
3987989,3926351
3987989,2015254
3987989,2002630
3987989,1795569
3987989,2200617
3987989,2992214
3987989,324328
4194167,783103
4194167,2754223
4194167,4027842
4194167,1535056
4194167,990168
4194167,3420221
4194167,750308
4194167,3239086
4194167,224167
4194167,3270951
4194167,941305
4194167,3234305
