node1,node2,size
1968596,115515,19.1155
1968596,183603,19.1836
1968596,1985097,20.9851
1968596,1747475,5.74747
1968596,3926721,22.9267
1968596,3471171,22.4712
1968596,1291919,20.2919
1968596,1172177,7.17218
1968596,3732131,22.7321
1968596,1426692,20.4267
1968596,2193816,21.1938
1968596,1204914,4.20491
1968596,3733629,11.7336
1968596,1429515,2.42952
963042,3710919,11.7109
963042,2901813,7.90181
963042,2926739,6.92674
963042,1533572,7.53357
963042,1011917,3.01192
963042,3380947,9.38095
963042,3380125,26.3801
963042,2936094,10.9361
963042,1446857,4.44686
963042,281167,1.28117
963042,1904884,24.9049
963042,2983812,25.9838
963042,3573311,7.57331
963042,1150279,2.15028
963042,2353578,6.35358
963042,1607549,4.60755
963042,4005108,8.00511
963042,1639169,24.6392
963042,3833526,4.83353
963042,3157321,5.15732
963042,1988074,5.98807
963042,1691886,6.69189
963042,1176393,3.17639
963042,600166,10.6002
963042,803165,23.8032
963042,3535218,26.5352
963042,2239404,4.2394
963042,1677446,24.6774
963042,764319,5.76432
963042,3080830,26.0808
963042,3472723,4.47272
963042,2256190,25.2562
963042,2168448,25.1684
963042,548668,2.54867
963042,1424687,2.42469
963042,1416847,4.41685
963042,252402,10.2524
963042,498492,2.49849
963042,811735,1.81174
963042,1551379,4.55138
963042,2426047,10.426
963042,1546600,2.5466
963042,2416521,3.41652
963042,1716887,2.71689
963042,1278658,7.27866
963042,1641499,3.6415
963042,2337170,25.3372
963042,3491643,8.49164
963042,3412127,10.4121
963042,1694381,9.69438
963042,1352471,2.35247
963042,3307154,26.3072
963042,3474059,26.4741
963042,1535387,4.53539
963042,3212758,11.2128
963042,2164779,4.16478
963042,515777,23.5158
963042,2341291,3.34129
963042,1873619,24.8736
963042,1670875,3.67088
963042,2301288,3.30129
963042,1677652,9.67765
963042,2568069,25.5681
963042,3594614,13.5946
963042,750695,7.7507
963042,2605481,3.60548
963042,2459110,9.45911
963042,3781289,7.78129
963042,2527876,3.52788
963042,2345747,3.34575
963042,530784,6.53078
963042,3655512,4.65551
963042,1893602,10.8936
963042,1334557,5.33456
963042,2634975,25.635
963042,1612547,6.61255
963042,4082249,6.08225
963042,2741664,25.7417
963042,1782354,24.7824
963042,1143543,24.1435
963042,147933,1.14793
963042,2839981,11.84
963042,2528148,25.5281
963042,1675614,9.67561
963042,813656,1.81366
1367553,961161,4.96116
1367553,2815878,8.81588
1367553,3937591,9.93759
1367553,1740159,10.7402
1367553,2807751,7.80775
1367553,4024566,5.02457
1367553,387812,3.38781
1367553,2141781,22.1418
1367553,2553025,3.55302
1367553,3052595,7.0526
1367553,3407851,11.4079
1367553,2201775,7.20177
1367553,3444900,23.4449
1367553,1483367,2.48337
1367553,3753788,7.75379
1367553,4032818,5.03282
1367553,3592039,9.59204
1367553,2702160,15.7022
1367553,3790730,13.7907
1367553,3890632,8.89063
1367553,2552038,11.552
1367553,1350810,2.35081
1367553,1947155,21.9472
1367553,1747504,8.7475
1367553,3798955,9.79895
1367553,2198422,6.19842
1367553,1384688,5.38469
1367553,3435341,4.43534
1367553,1757902,21.7579
1367553,2169493,7.16949
1367553,3440478,7.44048
1367553,2380930,6.38093
1367553,2259400,22.2594
1367553,3358298,6.3583
1367553,2910598,5.9106
1367553,2745363,5.74536
1367553,3024262,9.02426
1367553,3640995,7.641
1367553,1953092,4.95309
1367553,1469808,3.46981
1367553,3937254,23.9373
1367553,4138162,12.1382
1367553,2157060,3.15706
1367553,1252040,2.25204
1367553,1525679,3.52568
1367553,4111162,10.1112
1367553,622465,6.62247
1367553,1227440,12.2274
1367553,3125902,4.1259
1367553,3955290,7.95529
1367553,3597375,9.59737
1367553,1608296,7.6083
1367553,1602947,3.60295
1367553,4110512,5.11051
1367553,2483593,8.48359
1367553,1850375,7.85037
1367553,1167501,9.1675
1367553,942988,3.94299
1367553,3125431,4.12543
1367553,1350039,21.35
1367553,173116,1.17312
1367553,3292009,4.29201
1367553,1562158,6.56216
1367553,2661120,8.66112
1367553,4084475,11.0845
1367553,2011480,22.0115
1367553,1015115,7.01511
1367553,1330340,4.33034
1367553,897415,20.8974
1367553,3554220,7.55422
1367553,1127504,2.1275
1367553,2377626,7.37763
1367553,1062887,21.0629
1367553,1964527,4.96453
1367553,3866996,23.867
1367553,3309688,4.30969
1367553,3883065,13.8831
1367553,944181,6.94418
1367553,3360075,23.3601
1367553,3215489,13.2155
1367553,3102053,4.10205
1367553,3458246,5.45825
1367553,2294764,22.2948
1367553,1478794,3.47879
1367553,3360370,4.36037
1367553,3543543,10.5435
1367553,1462219,11.4622
1367553,3180362,7.18036
1367553,1368071,2.36807
1367553,366732,1.36673
1367553,1452508,3.45251
1367553,2210129,4.21013
1367553,875895,5.87589
1367553,3471933,5.47193
1367553,3070137,6.07014
1367553,4199176,6.19918
1367553,1603779,6.60378
1367553,1704090,21.7041
1367553,3474514,7.47451
1367553,4163317,5.16332
1367553,3827660,5.82766
1367553,2787571,6.78757
1367553,3649315,23.6493
1367553,2870943,22.8709
1367553,1954539,2.95454
1367553,3954111,8.95411
1367553,1605843,7.60584
1367553,3917004,7.917
1367553,3647042,5.64704
1367553,1509994,6.50999
1367553,1981548,2.98155
1367553,1329006,5.32901
1367553,2812113,8.81211
1367553,3098019,11.098
1367553,3062577,6.06258
1367553,3823522,10.8235
1367553,2214125,5.21413
1367553,698414,1.69841
1367553,1794475,21.7945
1367553,1563527,21.5635
1367553,3227943,5.22794
1367553,2652795,3.65279
1367553,3154501,23.1545
1367553,2342238,11.3422
1367553,2151981,8.15198
1367553,1732785,3.73278
1367553,1699030,4.69903
1367553,1756698,2.7567
1367553,3724456,10.7245
1367553,3021068,6.02107
1367553,3007431,6.00743
1367553,1383568,13.3836
1367553,1369693,3.36969
1000886,1313442,7.31344
1000886,3738921,25.7389
1000886,3114413,25.1144
1000886,377387,22.3774
1000886,3866857,25.8669
1000886,4184965,26.185
1000886,2079856,24.0799
1000886,1262713,23.2627
1000886,3197190,25.1972
1000886,1454001,5.454
1000886,1178861,8.17886
1000886,4021325,26.0213
1000886,2242503,24.2425
1000886,3373068,25.3731
1000886,2444711,24.4447
1000886,2954977,24.955
2444711,1313442,7.31344
2444711,2177839,24.1778
2444711,3738921,25.7389
2444711,2743755,24.7438
2444711,3114413,25.1144
2444711,2712330,4.71233
2444711,377387,22.3774
2444711,3866857,25.8669
2444711,887403,6.8874
2444711,1154810,2.15481
2444711,4184965,26.185
2444711,138628,7.13863
2444711,719510,3.71951
2444711,2915889,6.91589
2444711,2079856,24.0799
2444711,2780600,6.7806
2444711,1262713,23.2627
2444711,1245930,8.24593
2444711,1254894,3.25489
2444711,4198197,5.1982
2444711,3197190,25.1972
2444711,1454001,5.454
2444711,3794173,4.79417
2444711,4231874,8.23187
2444711,896840,22.8968
2444711,4038289,5.03829
2444711,2760409,5.76041
2444711,1155300,3.1553
2444711,1178861,8.17886
2444711,4021325,26.0213
2444711,1100572,23.1006
2444711,3841597,25.8416
2444711,2928881,7.92888
2444711,2242503,24.2425
2444711,3291896,8.2919
2444711,3868127,7.86813
2444711,3125319,5.12532
2444711,3555128,8.55513
2444711,3373068,25.3731
2444711,3588594,6.58859
2444711,3383607,6.38361
2444711,3667700,5.6677
2444711,1362238,6.36224
2444711,3436648,10.4366
2444711,1000886,23.0009
2444711,2313537,7.31354
2444711,48970,4.04897
2444711,1268609,6.26861
2444711,4082423,8.08242
2444711,3938000,8.938
2444711,1992606,7.99261
2444711,1221101,5.2211
2444711,2954977,24.955
621864,383687,19.3837
621864,797661,19.7977
621864,3378893,22.3789
621864,286012,19.286
621864,2635978,21.636
621864,3948413,22.9484
621864,3943102,22.9431
621864,2630791,8.63079
621864,3612979,11.613
621864,3208639,5.20864
621864,200827,19.2008
621864,1489585,2.48958
621864,2875478,21.8755
621864,70832,5.07083
621864,346585,19.3466
621864,722487,3.72249
621864,168755,19.1688
621864,440036,4.44004
621864,601123,19.6011
621864,257951,19.258
621864,406718,10.4067
621864,3916643,4.91664
621864,1425279,20.4253
1778587,1760039,20.76
1778587,2599928,3.59993
1778587,2243301,8.2433
1778587,3555343,12.5553
1778587,3928393,10.9284
1778587,2467378,5.46738
1778587,506302,4.5063
1778587,2936094,10.9361
1778587,215233,10.2152
1778587,3008692,22.0087
1778587,1800472,6.80047
1778587,6162,19.0062
1778587,1455953,6.45595
1778587,1401133,11.4011
1778587,2117382,9.11738
1778587,446760,19.4468
1778587,3673551,6.67355
1778587,2184177,7.18418
1778587,913629,8.91363
1778587,2314571,10.3146
1778587,2375513,3.37551
1778587,2108833,21.1088
1778587,1135118,7.13512
1778587,2644764,7.64476
1778587,254395,19.2544
1778587,1824650,20.8246
1778587,3477681,7.47768
1778587,3866477,8.86648
1778587,2582781,6.58278
1778587,2872856,21.8729
1778587,1179641,20.1796
1778587,1151294,8.15129
1778587,739724,2.73972
1778587,2639594,21.6396
1778587,4111460,7.11146
1778587,2091150,8.09115
1778587,2164781,21.1648
1778587,215335,4.21533
1778587,2141935,7.14194
1778587,1384068,11.3841
1778587,474960,4.47496
1778587,1227636,20.2276
1778587,4218291,9.21829
1778587,2479558,6.47956
1778587,1552773,11.5528
1778587,2517625,21.5176
1778587,3424760,22.4248
1778587,1372924,7.37292
1778587,4076315,5.07632
1778587,2712088,7.71209
1778587,1964562,10.9646
1778587,529167,8.52917
1778587,1977084,20.9771
1778587,755220,1.75522
1778587,3822882,11.8229
1778587,3174558,12.1746
1778587,1017022,7.01702
1778587,1167579,4.16758
1778587,4047625,5.04763
1778587,3199607,22.1996
3424760,1760039,20.76
3424760,2599928,3.59993
3424760,2243301,8.2433
3424760,3555343,12.5553
3424760,3928393,10.9284
3424760,2467378,5.46738
3424760,506302,4.5063
3424760,2936094,10.9361
3424760,215233,10.2152
3424760,3008692,22.0087
3424760,1800472,6.80047
3424760,6162,19.0062
3424760,1455953,6.45595
3424760,1401133,11.4011
3424760,2117382,9.11738
3424760,446760,19.4468
3424760,3673551,6.67355
3424760,2184177,7.18418
3424760,913629,8.91363
3424760,2314571,10.3146
3424760,2375513,3.37551
3424760,2108833,21.1088
3424760,1135118,7.13512
3424760,2644764,7.64476
3424760,254395,19.2544
3424760,1824650,20.8246
3424760,3477681,7.47768
3424760,3866477,8.86648
3424760,2582781,6.58278
3424760,2872856,21.8729
3424760,1179641,20.1796
3424760,1151294,8.15129
3424760,739724,2.73972
3424760,2639594,21.6396
3424760,4111460,7.11146
3424760,2091150,8.09115
3424760,2164781,21.1648
3424760,215335,4.21533
3424760,2141935,7.14194
3424760,1384068,11.3841
3424760,474960,4.47496
3424760,1227636,20.2276
3424760,4218291,9.21829
3424760,2479558,6.47956
3424760,1552773,11.5528
3424760,2517625,21.5176
3424760,1778587,20.7786
3424760,4076315,5.07632
3424760,2712088,7.71209
3424760,1964562,10.9646
3424760,529167,8.52917
3424760,1977084,20.9771
3424760,755220,1.75522
3424760,3822882,11.8229
3424760,1017022,7.01702
3424760,1167579,4.16758
3424760,4047625,5.04763
3424760,3199607,22.1996
3089178,3294178,28.2942
3089178,2134915,8.13491
3089178,968604,3.9686
3089178,529896,25.5299
3089178,1504269,26.5043
3089178,797553,1.79755
3089178,486579,25.4866
3089178,1003621,5.00362
3089178,1977514,4.97751
3089178,2189280,3.18928
3089178,481555,7.48156
3089178,3202064,28.2021
3089178,1711324,5.71132
3089178,2538744,5.53874
3089178,1016,3.00102
3089178,3111551,10.1116
3956127,2681286,12.6813
3956127,460767,5.46077
3956127,3131114,6.13111
3956127,2853657,5.85366
3956127,2202692,5.20269
3956127,3294178,28.2942
3956127,760485,3.76049
3956127,555394,1.55539
3956127,562715,25.5627
3956127,416378,7.41638
3956127,2354775,5.35478
3956127,2637324,27.6373
3956127,2410089,10.4101
3956127,1044894,4.04489
3956127,3383486,6.38349
3956127,3930533,13.9305
3956127,1286975,26.287
3956127,3684303,28.6843
3956127,2134915,8.13491
3956127,968604,3.9686
3956127,3397609,28.3976
3956127,529896,25.5299
3956127,565884,2.56588
3956127,2318666,27.3187
3956127,146207,2.14621
3956127,4199636,7.19964
3956127,465839,25.4658
3956127,4099624,12.0996
3956127,1033512,6.03351
3956127,797553,1.79755
3956127,3850607,6.85061
3956127,2197902,27.1979
3956127,807014,25.807
3956127,486579,25.4866
3956127,404040,25.404
3956127,414992,3.41499
3956127,1000551,8.00055
3956127,3184737,6.18474
3956127,1029019,5.02902
3956127,1561419,11.5614
3956127,1418199,26.4182
3956127,1003621,5.00362
3956127,1977514,4.97751
3956127,992140,3.99214
3956127,667473,3.66747
3956127,3253061,6.25306
3956127,818307,4.81831
3956127,983170,25.9832
3956127,2189280,3.18928
3956127,481555,7.48156
3956127,2563111,4.56311
3956127,2275138,10.2751
3956127,3202064,28.2021
3956127,1711324,5.71132
3956127,3644607,28.6446
3956127,3140722,28.1407
3956127,1443970,2.44397
3956127,2538744,5.53874
3956127,411345,10.4113
3956127,1641213,9.64121
3956127,397248,10.3972
3956127,1014673,2.01467
3956127,3111551,10.1116
3956127,1413220,2.41322
3202064,2681286,12.6813
3202064,460767,5.46077
3202064,3131114,6.13111
3202064,2853657,5.85366
3202064,2202692,5.20269
3202064,3294178,28.2942
3202064,760485,3.76049
3202064,555394,1.55539
3202064,834598,25.8346
3202064,562715,25.5627
3202064,2189466,6.18947
3202064,416378,7.41638
3202064,2354775,5.35478
3202064,2637324,27.6373
3202064,2410089,10.4101
3202064,1044894,4.04489
3202064,1100867,26.1009
3202064,3383486,6.38349
3202064,3930533,13.9305
3202064,1286975,26.287
3202064,3684303,28.6843
3202064,2134915,8.13491
3202064,968604,3.9686
3202064,3397609,28.3976
3202064,529896,25.5299
3202064,565884,2.56588
3202064,2318666,27.3187
3202064,146207,2.14621
3202064,465839,25.4658
3202064,4099624,12.0996
3202064,1033512,6.03351
3202064,797553,1.79755
3202064,3850607,6.85061
3202064,2197902,27.1979
3202064,807014,25.807
3202064,486579,25.4866
3202064,404040,25.404
3202064,1816897,2.8169
3202064,414992,3.41499
3202064,445210,5.44521
3202064,1000551,8.00055
3202064,3184737,6.18474
3202064,1029019,5.02902
3202064,1561419,11.5614
3202064,1418199,26.4182
3202064,3914050,10.914
3202064,1003621,5.00362
3202064,1977514,4.97751
3202064,992140,3.99214
3202064,667473,3.66747
3202064,3253061,6.25306
3202064,818307,4.81831
3202064,983170,25.9832
3202064,2189280,3.18928
3202064,481555,7.48156
3202064,2563111,4.56311
3202064,2275138,10.2751
3202064,3089178,28.0892
3202064,3956127,28.9561
3202064,1711324,5.71132
3202064,3644607,28.6446
3202064,3140722,28.1407
3202064,1443970,2.44397
3202064,2538744,5.53874
3202064,411345,10.4113
3202064,1641213,9.64121
3202064,1016,3.00102
3202064,1270709,7.27071
3202064,397248,10.3972
3202064,1014673,2.01467
3202064,3111551,10.1116
3202064,1413220,2.41322
3644607,3294178,28.2942
3644607,416378,7.41638
3644607,2637324,27.6373
3644607,2410089,10.4101
3644607,1286975,26.287
3644607,529896,25.5299
3644607,465839,25.4658
3644607,797553,1.79755
3644607,2197902,27.1979
3644607,807014,25.807
3644607,486579,25.4866
3644607,404040,25.404
3644607,1418199,26.4182
3644607,983170,25.9832
3644607,3956127,28.9561
3644607,3202064,28.2021
3644607,3140722,28.1407
3644607,1014673,2.01467
2574794,2829430,7.82943
2574794,2455582,3.45558
2574794,859441,24.8594
2574794,1651333,25.6513
2574794,2332397,26.3324
2574794,1629087,6.62909
2574794,1791688,2.79169
2574794,3296786,27.2968
2574794,2206677,3.20668
2574794,3164615,4.16461
2574794,667577,24.6676
2574794,1476083,6.47608
2574794,819160,12.8192
2574794,3572421,27.5724
2574794,1248453,6.24845
2574794,2900949,26.9009
2574794,431849,24.4318
2574794,2828000,26.828
2574794,3570271,27.5703
2574794,4132916,28.1329
2574794,1304454,25.3045
2574794,3039518,9.03952
2574794,1181187,4.18119
2574794,4033752,5.03375
2574794,3460119,27.4601
2574794,1372527,25.3725
2574794,3062929,4.06293
2574794,2768974,3.76897
2574794,2377661,5.37766
2574794,3056130,8.05613
2574794,3213246,27.2132
2574794,3852958,8.85296
2574794,2169669,26.1697
2574794,3154316,27.1543
2574794,2107492,7.10749
2574794,3756727,5.75673
2574794,4039701,14.0397
2574794,3481055,9.48105
2574794,3905599,27.9056
2574794,3649542,6.64954
2574794,2351418,6.35142
2574794,4218679,8.21868
2574794,4005643,12.0056
2574794,1920782,25.9208
2574794,498078,2.49808
2574794,1487948,2.48795
2574794,2298404,26.2984
2574794,3609850,27.6099
2574794,772083,7.77208
2574794,2932657,3.93266
2574794,2161681,7.16168
2574794,1993208,8.99321
2574794,3833566,4.83357
2574794,1756030,5.75603
2574794,3377736,5.37774
2574794,2599891,4.59989
2574794,3798811,5.79881
2574794,1445581,9.44558
2574794,2916560,6.91656
2574794,2308498,26.3085
2574794,2646380,8.64638
2574794,3450897,27.4509
2574794,703049,5.70305
2574794,3107911,4.10791
3395254,4217075,6.21708
3395254,3518677,23.5187
3395254,2097518,7.09752
3395254,1439766,4.43977
3395254,2929231,4.92923
3395254,1606252,21.6063
3395254,517427,20.5174
3395254,2313800,5.3138
3395254,4020681,24.0207
3395254,4136730,10.1367
3395254,739834,2.73983
3395254,2313557,22.3136
3395254,2033469,22.0335
3395254,930128,2.93013
3395254,2560098,22.5601
3395254,734100,20.7341
3395254,3347260,23.3473
3395254,789111,5.78911
3395254,1379991,21.38
3395254,3209898,23.2099
3395254,3452410,23.4524
3395254,601501,20.6015
3395254,3379673,10.3797
3395254,1592415,3.59241
3395254,695025,6.69503
3395254,4196034,24.196
3395254,1545179,11.5452
3395254,2224147,22.2241
3395254,376078,20.3761
3395254,4160936,13.1609
3395254,2537147,22.5371
3395254,2085894,22.0859
3395254,1539851,8.53985
3395254,3009646,6.00965
3395254,1735994,6.73599
2259400,961161,4.96116
2259400,2815878,8.81588
2259400,3937591,9.93759
2259400,1740159,10.7402
2259400,2807751,7.80775
2259400,4024566,5.02457
2259400,387812,3.38781
2259400,2141781,22.1418
2259400,2553025,3.55302
2259400,3052595,7.0526
2259400,3407851,11.4079
2259400,2201775,7.20177
2259400,3444900,23.4449
2259400,1483367,2.48337
2259400,3753788,7.75379
2259400,4032818,5.03282
2259400,3592039,9.59204
2259400,2702160,15.7022
2259400,3790730,13.7907
2259400,3890632,8.89063
2259400,2552038,11.552
2259400,1350810,2.35081
2259400,1947155,21.9472
2259400,1747504,8.7475
2259400,3798955,9.79895
2259400,2198422,6.19842
2259400,1384688,5.38469
2259400,3435341,4.43534
2259400,1757902,21.7579
2259400,2169493,7.16949
2259400,3440478,7.44048
2259400,2380930,6.38093
2259400,3358298,6.3583
2259400,2910598,5.9106
2259400,2745363,5.74536
2259400,3024262,9.02426
2259400,3640995,7.641
2259400,1953092,4.95309
2259400,1469808,3.46981
2259400,3937254,23.9373
2259400,4138162,12.1382
2259400,2157060,3.15706
2259400,1252040,2.25204
2259400,1525679,3.52568
2259400,4111162,10.1112
2259400,622465,6.62247
2259400,1227440,12.2274
2259400,3125902,4.1259
2259400,3955290,7.95529
2259400,3597375,9.59737
2259400,1608296,7.6083
2259400,1602947,3.60295
2259400,4110512,5.11051
2259400,2483593,8.48359
2259400,1850375,7.85037
2259400,1167501,9.1675
2259400,942988,3.94299
2259400,3125431,4.12543
2259400,1350039,21.35
2259400,173116,1.17312
2259400,3292009,4.29201
2259400,1562158,6.56216
2259400,2661120,8.66112
2259400,4084475,11.0845
2259400,2011480,22.0115
2259400,1015115,7.01511
2259400,1330340,4.33034
2259400,897415,20.8974
2259400,3554220,7.55422
2259400,1127504,2.1275
2259400,2377626,7.37763
2259400,1062887,21.0629
2259400,1964527,4.96453
2259400,3866996,23.867
2259400,3309688,4.30969
2259400,3883065,13.8831
2259400,944181,6.94418
2259400,3360075,23.3601
2259400,3215489,13.2155
2259400,3102053,4.10205
2259400,3458246,5.45825
2259400,2294764,22.2948
2259400,1478794,3.47879
2259400,3360370,4.36037
2259400,3543543,10.5435
2259400,1462219,11.4622
