node1,node2
3930533,1711324
3930533,2839986
3930533,833777
3930533,3851560
3930533,2275138
3930533,3956127
3930533,3202064
3930533,3140722
3930533,702026
3930533,994986
3930533,1443970
3930533,411345
3930533,838900
3930533,1641213
3930533,3736183
3930533,2650182
3930533,2538744
3930533,79100
3930533,1014673
3930533,1016
3930533,397248
3930533,3111551
3930533,2698899
3930533,1521373
3930533,1667914
3930533,523075
3930533,1413220
3930533,298328
2239404,3710919
2239404,1379785
2239404,2901813
2239404,2926739
2239404,2871951
2239404,1533572
2239404,1011917
2239404,3380947
2239404,3380125
2239404,3782731
2239404,2983812
2239404,1446857
2239404,1904884
2239404,281167
2239404,2936094
2239404,2353578
2239404,3573311
2239404,1150279
2239404,3801480
2239404,3157321
2239404,4005108
2239404,3833526
2239404,1607549
2239404,1639169
2239404,1691886
2239404,600166
2239404,1819364
2239404,803165
2239404,1988074
2239404,2408917
2239404,1176393
2239404,3535218
2239404,1677446
2239404,764319
2239404,3080830
2239404,1984803
2239404,1378138
2239404,3472723
2239404,4175397
2239404,2256190
2239404,2168448
2239404,2322321
2239404,548668
2239404,1165722
2239404,1424687
2239404,498492
2239404,252402
2239404,3286856
2239404,1416847
2239404,1546600
2239404,811735
2239404,2426047
2239404,1551379
2239404,2416521
2239404,1716887
2239404,1641499
2239404,1278658
2239404,2161272
2239404,2182136
2239404,2337170
2239404,1676437
2239404,1694381
2239404,3412127
2239404,1413800
2239404,3491643
2239404,1352471
2239404,3212758
2239404,3307154
2239404,3474059
2239404,1535387
2239404,2164779
2239404,515777
2239404,2341291
2239404,2301288
2239404,1670875
2239404,1873619
2239404,1677652
2239404,3594614
2239404,1265026
2239404,2568069
2239404,2605481
2239404,3164020
2239404,750695
2239404,1822182
2239404,963042
2239404,3781289
2239404,2459110
2239404,2527876
2239404,2345747
2239404,2978232
2239404,1893602
2239404,530784
2239404,3655512
2239404,3195831
2239404,1334557
2239404,1612547
2239404,4082249
2239404,2634975
2239404,4033652
2239404,2741664
2239404,1782354
2239404,147933
2239404,1143543
2239404,1675614
2239404,2968662
2239404,944121
2239404,2528148
2239404,2839981
2239404,813656
3302648,1321372
3302648,2351530
3302648,1272418
3302648,2112802
3302648,1153946
3302648,942403
3302648,3290698
3302648,2067052
3302648,2320927
3302648,1419416
3302648,2065016
3302648,894381
3302648,4130277
3302648,2794904
3302648,2183196
3302648,3217305
3302648,4030970
3302648,3428757
3302648,3212242
3302648,2604141
3302648,2150921
3302648,2696260
3302648,1422531
3302648,2685128
3302648,3868208
3302648,2249215
3302648,1355581
3302648,3416171
3302648,1519552
3302648,4158566
3302648,3987046
3302648,93303
3302648,1170674
3302648,2292048
3302648,2955849
3302648,1656436
3302648,1007251
3302648,2968583
3302648,1624805
3302648,1508008
3302648,3048573
3302648,4212822
3302648,1771658
3302648,2899627
3302648,2007063
3302648,1796645
3302648,2906369
3302648,953730
3302648,1997749
3302648,3962493
3302648,4204000
3302648,4116943
3302648,1854907
3302648,3718973
3302648,2324835
3302648,3948725
3302648,3866857
3302648,2134817
3302648,2447794
3302648,668409
3302648,621781
3302648,3517001
3302648,3598716
3302648,4133426
3302648,754099
3302648,585343
3302648,3752141
3302648,3257110
3302648,3503705
3302648,3179391
3302648,2124335
3302648,2791677
3302648,1082013
3302648,3185365
3302648,1953569
3302648,3719137
3302648,3731538
3302648,3880658
3302648,1781274
3302648,4151454
3302648,516405
3302648,3272527
3302648,1817645
3302648,1476933
3302648,1778009
3302648,2458843
3302648,2533906
3302648,2803308
3302648,935216
3302648,1676516
3302648,1954106
3302648,3819829
3302648,1519101
3302648,4181941
3302648,483410
3302648,1705287
3302648,3272841
3302648,3008346
3302648,3721506
3302648,3816687
3302648,2741213
3302648,3137272
3302648,2115249
3302648,1471998
3302648,2316317
3302648,1655472
3302648,2333981
3302648,1797661
3302648,4184162
3302648,801469
3302648,3180484
3302648,3049919
3302648,3520445
3302648,4055006
3302648,2231235
3302648,4013142
3302648,4002681
3302648,801062
3302648,863456
3302648,1890028
3302648,3286204
3302648,1970858
3302648,3392278
3302648,2159115
3302648,2275132
3302648,3503065
3302648,2396329
3302648,504979
3302648,2374567
3302648,3586239
3302648,3572963
3302648,236452
3302648,587790
3302648,3541423
3302648,3061519
3302648,3796433
3302648,3473186
3302648,3787041
3302648,2294714
3302648,3762607
3302648,1660552
3302648,1683833
3302648,3899671
3302648,4050186
3302648,3890015
3302648,1939449
3302648,1311421
3302648,2174170
3302648,2458026
3302648,3983445
3302648,1866982
3302648,890914
3302648,1877433
3302648,1495190
3302648,3706721
3302648,2738385
3302648,1589588
3302648,2287627
3302648,1224584
3302648,3650273
3302648,3584559
3302648,1172237
3302648,1374614
3302648,3270174
3302648,1714065
3302648,2567754
3302648,4164807
3302648,3011138
3302648,1172096
3302648,1445109
3302648,1754737
3302648,3781442
3302648,2624946
3302648,2529247
3302648,3212175
3302648,2141878
3302648,1482275
3302648,3536510
3302648,1988828
3302648,3970410
3302648,2296037
3302648,2660014
3302648,3698426
3302648,3699803
3302648,285686
3302648,1811416
3302648,2187051
3302648,4142576
3302648,1039611
3302648,2289489
3302648,3198172
3302648,1989377
3302648,1501606
3302648,1578225
3302648,3642486
3302648,2664707
3302648,788830
3302648,3823161
3302648,3623638
3302648,2516536
3302648,1208930
3302648,3981054
3302648,2623042
3302648,3133823
3302648,3278455
3302648,3021910
3302648,1652796
3302648,1574895
3302648,1425383
3302648,3128914
3302648,2109578
3302648,4074058
3302648,521356
3302648,1211912
3302648,2833988
3302648,3583804
3302648,2636182
3302648,3029137
3302648,1645317
3302648,1827867
3302648,2434364
3302648,3123094
3302648,3039473
3302648,3201401
3302648,1027482
3302648,1226194
3302648,3545668
3302648,4220788
3302648,3979277
3302648,2764993
3302648,3523612
3302648,468675
3302648,238672
3302648,114418
3302648,1428569
3302648,1425153
3302648,1513936
3302648,3919658
3302648,1067108
3302648,3723204
3302648,1960426
3302648,2588533
3302648,1398647
3302648,2820529
3302648,1290022
3302648,3757492
3302648,3114891
3302648,41360
3302648,2875930
3302648,2829841
3302648,1761842
3302648,3222681
3302648,2716165
3302648,2764925
3302648,1649744
3302648,3920958
3302648,2474614
3302648,3052331
3302648,2653792
3302648,531322
3302648,2265531
3302648,1594408
3302648,3319998
3302648,2623266
3302648,3962390
3302648,2501000
3302648,3034895
3302648,1918405
3302648,4046595
3302648,2838649
3302648,754389
3302648,1140427
3302648,2010795
3302648,4029274
3302648,2664441
3302648,2049198
3302648,2596285
3302648,3331814
3302648,1091729
3302648,3021310
3302648,3437591
3302648,3751794
3302648,4150820
3302648,676207
3302648,1075757
3302648,600098
3302648,3650728
3302648,1243745
3302648,1852964
3302648,2110178
3302648,2604017
3302648,3453873
3302648,1195623
3302648,648169
3302648,2311773
3302648,3248474
3302648,3151743
3302648,761958
3302648,2009088
3302648,2575108
3302648,4186384
3302648,2370854
3302648,3797716
3302648,3126691
3302648,2236619
3302648,2182950
3302648,3936285
3302648,2133138
3302648,3201248
3302648,1299956
3302648,1367366
3302648,1563050
3302648,2231435
3302648,4079939
3302648,1612083
3302648,1490234
3302648,2264882
3302648,2030318
3302648,3774070
3302648,3659760
3302648,194119
3302648,2976642
3302648,1420075
3302648,2646977
3302648,1262428
3302648,3988303
3302648,3889697
3302648,1890952
3302648,2532396
3302648,3281308
3302648,3093492
3302648,1224142
3302648,971798
3302648,836430
3302648,3519953
3302648,575244
3302648,3110359
3302648,3437570
3302648,1804178
3302648,2843164
3302648,3342539
3302648,1793319
3302648,2136334
3302648,2669118
3302648,1724011
3302648,3855844
3302648,2869532
3302648,2267841
3302648,2098772
3302648,2317001
3302648,3714873
3302648,3977436
3302648,2991070
3302648,1175476
3302648,3046876
3302648,3598611
3302648,1399994
3302648,2061159
3302648,388127
3302648,1292640
3302648,857058
3302648,1904118
3302648,2086460
3302648,3949060
3302648,2566221
3302648,3951628
3302648,1005863
3302648,1361013
3302648,3905633
3302648,2880370
3302648,3546154
3302648,2614497
3302648,2591278
3302648,3893020
3302648,2425182
3302648,1577299
3302648,1348937
3302648,2888800
3302648,1519379
3302648,2022749
3302648,1507052
3302648,1180344
3302648,3677179
3302648,4198671
3302648,1238522
3302648,3467211
3302648,1697532
3302648,3335098
3302648,4207670
3302648,985620
3302648,3442145
3302648,1862006
3302648,1333592
3302648,2739294
3302648,868917
3302648,1912430
3302648,4037760
3302648,1574461
3302648,1812709
3302648,2777374
3302648,4130232
3302648,2521485
3302648,2433222
3302648,1903300
3302648,1489201
3302648,2564874
3302648,897167
3302648,2366363
3302648,2576081
3302648,3741644
3302648,3416511
3302648,2747766
3302648,3300968
3302648,2942626
3302648,506451
3302648,3697965
3302648,1130389
3302648,2489191
3302648,4091323
3302648,3336325
3302648,1905364
3302648,4187329
3302648,833613
3302648,578761
3302648,1787608
3302648,3646376
3302648,156160
3302648,3593333
3302648,2273883
3302648,4104061
3302648,1108237
3302648,2635210
3302648,1766084
3302648,3429016
3302648,1306133
3302648,822907
3302648,2260956
3302648,2570288
3302648,1330643
3302648,1873511
3302648,1569477
3302648,3103458
3302648,4176281
3302648,1489206
3302648,3012523
3302648,3235476
3302648,4063225
3302648,4190457
3302648,1963699
3302648,3143369
3302648,1104098
3302648,2201584
3302648,3327948
3302648,3549341
3302648,1704646
3302648,2452880
3302648,3258741
3302648,4172194
3302648,3398802
3302648,3178582
3302648,496333
3302648,4201278
3302648,2168391
3302648,4182680
3302648,3974834
3302648,3534541
3302648,3365981
3302648,827921
3302648,516705
3302648,2096375
3302648,497942
3302648,2553984
3302648,1799248
3302648,3131347
3302648,3516159
3302648,3006726
3302648,3771306
3302648,2327933
3302648,122167
3302648,384021
3302648,2909512
3302648,1817441
3302648,3719567
3302648,2506204
3302648,3867543
3302648,2481672
3302648,59104
3302648,1131838
3302648,1568279
3302648,3881053
3302648,2962316
3302648,2349069
3302648,1391772
3302648,3892754
3302648,3596308
3302648,1826549
3302648,2330201
3302648,1232531
3302648,1374012
3302648,2758577
3302648,3798402
3302648,2920590
3302648,3585285
3302648,1425427
3302648,2582074
3302648,3843393
3302648,2695404
3302648,1282816
3302648,4138234
3302648,2122023
3302648,3974020
3302648,645628
3302648,3506782
3302648,3192606
3302648,1853722
3302648,2971037
3302648,992536
3302648,3167886
3302648,3084905
3302648,3498690
3302648,3240812
3302648,4056056
3302648,3910210
3302648,2609008
3302648,2932641
3302648,368426
3302648,3745566
3302648,2829013
3302648,2859468
3302648,2344475
3302648,2548755
3302648,3004096
3302648,3960237
3302648,2978483
3302648,3525172
3302648,838712
3302648,1319183
3302648,2657202
3302648,1449345
3302648,1299136
3302648,4143893
3302648,3657368
3302648,3632471
3302648,1488041
3302648,3231776
3302648,2485297
3302648,2673776
3302648,1335637
3302648,1269839
3302648,1525908
3302648,2364860
3302648,2896922
3302648,3250961
3302648,3281111
3302648,2796909
3302648,3860891
3302648,3723512
3302648,3326001
3302648,2176621
3302648,2866991
3302648,1360270
3302648,2185769
3302648,626505
3302648,1145627
3302648,1235880
3302648,1773712
3302648,3202535
3302648,2034726
3302648,2273095
3302648,2579417
3302648,3441727
3302648,2412905
3302648,3568825
3302648,3055358
3302648,2017304
3302648,2883619
3302648,2547893
3302648,1500783
3302648,2095481
3302648,3813262
3302648,2916393
3302648,3912266
3302648,2440842
3302648,3945171
3302648,1198189
3302648,2916155
3302648,3022456
3302648,3565693
3302648,1351274
3302648,1262366
3302648,4158540
3302648,3041202
3302648,3116088
3302648,716361
3302648,1190600
3302648,1480161
2056969,3834839
2056969,3648088
2056969,3221911
2056969,1891824
2056969,1345790
2056969,2709325
2056969,4195820
2056969,1066768
2056969,1945832
2056969,3346472
2056969,2469866
2056969,3876927
2056969,2008149
2056969,3749855
2056969,869511
2056969,1799879
2056969,3667494
2056969,1424817
2056969,2180287
2056969,2516835
2056969,3255098
2056969,1815139
2056969,131859
2056969,37032
2056969,979533
2056969,830986
2056969,3505903
2056969,1065724
2056969,673612
2056969,951917
2056969,2615428
2056969,2879743
2056969,1100747
2056969,1986607
2056969,4004519
2056969,3489289
2056969,2211754
2056969,3225878
2056969,1799439
2056969,3665590
2056969,1553410
2056969,394841
2056969,3945507
2056969,208232
2056969,3146152
2056969,1360701
2056969,877592
2056969,1627795
2056969,2168179
2056969,1072991
2056969,3010801
2056969,2196054
2056969,1253048
2056969,412918
2056969,850281
2056969,3961398
2056969,748741
2056969,2410826
2056969,678457
2056969,1482984
2056969,754965
2056969,3955649
2056969,1020161
2056969,1103636
2056969,1005755
2056969,3197190
2056969,3424064
2056969,3991374
2056969,2801134
2056969,73034
2056969,1049046
2056969,1660807
2056969,3067388
2056969,1142676
2056969,3466110
2056969,1719806
2056969,3944880
2056969,1607993
2056969,2628208
2056969,3923255
2056969,2485088
2056969,864516
2056969,2198791
2056969,1375132
2056969,1543021
2056969,152323
2056969,3555306
2056969,3544407
2056969,3586743
2056969,12485
2056969,947663
2056969,1971248
2056969,4065841
2056969,2753230
2056969,2109424
2056969,382889
2056969,594638
2056969,4097069
2056969,3045216
2056969,2389854
2056969,1091889
2056969,1345403
2056969,2336585
2056969,3618918
2056969,841685
2056969,4023044
2056969,2915896
2056969,127591
2056969,3331556
2056969,2438383
2056969,3367894
2056969,1683246
2056969,3349683
2056969,1941771
2056969,400380
2056969,2290344
2056969,155087
2056969,3901765
2056969,3566255
2056969,270879
2056969,2381423
2056969,2014472
2056969,1806256
2056969,2975566
2056969,4217375
2056969,2538824
2056969,570268
2056969,2802099
2056969,210513
2056969,940717
2056969,3798822
2056969,1896233
2056969,3462566
2056969,879571
2056969,758554
2056969,3483022
2056969,2878527
2056969,2915466
2056969,8520
2056969,582846
2056969,7355
2056969,2691350
2056969,1411247
2056969,2011111
2056969,3572994
2056969,1244940
2056969,3046092
2056969,2086581
2056969,1112050
2056969,2587172
2056969,2773395
2056969,3861416
2056969,3479752
2056969,3783504
2056969,2449991
2056969,494076
2056969,2303743
2056969,3896312
2056969,782068
2056969,4199
2056969,3634753
2056969,2108393
2056969,268682
2056969,2825334
2056969,309646
2056969,3803778
2056969,553087
2056969,2241071
2056969,1256333
2056969,1840334
2056969,80233
2056969,2784434
2056969,1300319
2056969,3558385
2056969,2648030
2056969,1996102
2056969,3669544
2056969,975575
2056969,3589287
2056969,1587024
2056969,3264646
2056969,382713
2056969,258972
2056969,1768422
2056969,280429
2056969,2192756
2056969,4130275
2056969,371501
2056969,2612076
2056969,797279
2056969,1704954
2056969,983028
2056969,2052177
2056969,806569
2056969,3625845
2056969,1370546
2056969,1751861
2056969,3315237
2056969,2533339
2056969,994398
2056969,859293
2056969,2497108
2056969,4125679
2056969,1553398
2056969,2242511
2056969,2812835
2056969,1750226
2056969,2512031
2056969,3612719
2056969,4130252
2056969,3143868
2056969,1641505
2056969,3750460
2056969,1151327
2056969,1472928
2056969,2689756
2056969,3283291
2056969,2453263
2056969,1509518
2056969,664632
2056969,3940996
2056969,709437
2056969,3640180
2056969,2177911
1677446,3710919
1677446,2901813
1677446,2926739
1677446,1533572
1677446,1011917
1677446,3380947
1677446,3380125
1677446,2983812
1677446,1446857
1677446,1904884
1677446,281167
1677446,2936094
1677446,2353578
1677446,3573311
1677446,1150279
1677446,3157321
1677446,4005108
1677446,3833526
1677446,1607549
1677446,1639169
1677446,1691886
1677446,600166
1677446,803165
1677446,1988074
1677446,1176393
1677446,3535218
1677446,2239404
1677446,764319
1677446,3080830
1677446,3472723
1677446,2256190
1677446,2168448
1677446,548668
1677446,1424687
1677446,498492
1677446,252402
1677446,1416847
1677446,1546600
1677446,811735
1677446,2426047
1677446,1551379
1677446,2416521
1677446,1716887
1677446,1641499
1677446,1278658
1677446,2337170
1677446,1694381
1677446,3412127
1677446,3491643
1677446,1352471
1677446,3212758
1677446,3307154
1677446,3474059
1677446,1535387
1677446,2164779
1677446,515777
1677446,2341291
1677446,2301288
1677446,1670875
1677446,1873619
1677446,1677652
1677446,3594614
1677446,2568069
1677446,2605481
1677446,750695
1677446,963042
1677446,3781289
1677446,2459110
1677446,2527876
1677446,2345747
1677446,1893602
1677446,530784
1677446,3655512
1677446,1974646
1677446,1334557
1677446,1612547
1677446,4082249
1677446,2634975
1677446,2741664
1677446,1782354
1677446,147933
1677446,1143543
1677446,1675614
1677446,2528148
1677446,2839981
1677446,813656
1584192,884415
1584192,2536296
1584192,487640
1584192,951023
1584192,2145289
1584192,2170516
1584192,639526
1584192,367018
1584192,3866857
1584192,1279435
1584192,2971433
1584192,491225
1584192,3653987
1584192,1934498
1584192,1583637
1584192,3346751
1584192,3327945
1584192,1026318
1584192,3899252
1584192,3858971
1584192,2224829
1584192,2676233
1584192,2292847
1584192,2741797
1584192,1571547
1584192,4210857
1584192,2009584
1584192,219639
1584192,3012796
1584192,2443693
1584192,155430
1584192,3453422
1584192,3741492
1584192,3109040
1584192,2373139
1584192,3280140
1584192,1534633
1584192,1213023
1584192,590022
1584192,1378669
1584192,207067
1584192,3168433
1584192,3134892
1584192,3931841
1584192,947855
1584192,1990093
1584192,3560957
1584192,3202500
1584192,3366629
1584192,1895497
1584192,2857399
1584192,1607761
1584192,197252
1584192,2495152
1584192,354172
1584192,4208274
1584192,1013396
1584192,4176424
1584192,3760331
1584192,1434262
1584192,3342015
1584192,1481401
1584192,2508501
1584192,2038020
1584192,2599129
1584192,1881538
1584192,2923498
1584192,1089889
1584192,2689719
1584192,4012879
1584192,4105745
1584192,3709736
1584192,3163228
1584192,1284818
1584192,2294124
1584192,3513238
1584192,3402870
1584192,676216
1584192,3951276
1584192,1332012
1584192,3756696
1584192,1143982
1584192,844599
1584192,3148070
1584192,3665969
1584192,361716
1584192,973075
1584192,3927853
1584192,2874127
1584192,1216920
1584192,1030710
1584192,3263834
1584192,4023643
1584192,2526614
1584192,996997
1111415,1040537
1111415,3749314
1111415,2770896
1111415,3506051
1111415,511072
1111415,2131169
1111415,2398268
1111415,1031440
1111415,818396
1111415,1917395
1111415,3061712
1111415,2425491
1111415,336365
1111415,4047690
1111415,3411346
1111415,1789250
1111415,2736525
1111415,2565627
1111415,1591756
1111415,2064858
1111415,3660051
1111415,3066509
1111415,969346
1111415,700255
1111415,2590757
1111415,1470111
1111415,239348
1111415,1528149
1111415,2201453
1111415,3600111
1811416,3235156
1811416,2205779
1811416,93303
1811416,3866857
1811416,668409
1811416,3179391
1811416,863456
1811416,2159115
1811416,2398268
1811416,1835585
1811416,3536510
1811416,3302648
1811416,1403601
1811416,2829655
1811416,1706934
1811416,2814592
1811416,2170677
1811416,4109110
1811416,1421124
1811416,2265531
1811416,4159580
1811416,2290361
1811416,3248474
1811416,761958
1811416,1299956
1811416,3825607
1811416,2532396
1811416,902260
1811416,3065500
1811416,2188259
1811416,1627028
1811416,3012633
1811416,2447724
1811416,1044213
1811416,2298796
1811416,2137584
1811416,2544971
1811416,3983158
1811416,3709736
1811416,3012523
1811416,3143369
1811416,2726749
1811416,1799248
1811416,1436542
1811416,2321033
1811416,1935117
1811416,4143893
1811416,2097091
1102474,3507383
1102474,3674494
1102474,3381452
1102474,3529503
1102474,17070
1102474,572091
1102474,1823199
1102474,1358149
1102474,2398822
1102474,588132
1102474,2111935
1102474,1189838
1102474,1503963
1102474,2572401
1102474,3866857
1102474,579325
1102474,3975026
1102474,1745379
1102474,176752
1102474,2972184
1102474,1322057
1102474,3868864
1102474,2351129
1102474,177986
1102474,665321
1102474,886368
1102474,1279435
1102474,3864355
1102474,1997124
1102474,4138541
1102474,4142218
1102474,2646469
1102474,2629397
1102474,4208738
1102474,2297975
1102474,2811270
1102474,3586054
1102474,101891
1102474,2731417
1102474,3192445
1102474,1695217
1102474,2987879
1102474,1488261
1102474,2661365
1102474,1443727
1102474,1281701
1102474,1101981
1102474,3945060
1102474,1801161
1102474,3426643
1102474,2537044
1102474,3322114
1102474,388719
1102474,3458448
1102474,3428561
1102474,878807
1102474,3113733
1102474,3643403
1102474,3953888
1102474,4053549
1102474,3202479
1102474,1463518
1102474,1908325
1102474,3867175
1102474,518734
1102474,1487997
1102474,2689329
1102474,539037
1102474,1801969
1102474,2880737
1102474,1928480
1102474,1779415
1102474,4169991
1102474,584817
1102474,336365
1102474,1585762
1102474,2912856
1102474,3859668
1102474,863596
1102474,2945904
1102474,3311027
1102474,184732
1102474,1505071
1102474,1066864
1102474,4126230
1102474,1264987
1102474,3008484
1102474,882423
1102474,359440
1102474,1984012
1102474,2850658
1102474,3891456
1102474,3689325
1102474,1363790
1102474,3623905
1102474,2328232
1102474,3301645
1102474,1421124
1102474,2169204
1102474,1207501
1102474,3722587
1102474,2703679
1102474,2435533
1102474,3354806
1102474,3776501
1102474,3888319
1102474,2106852
1102474,1792830
1102474,3988423
1102474,2463266
1102474,2895033
1102474,3799133
1102474,3077614
1102474,2430794
1102474,315627
1102474,812355
1102474,588798
1102474,3248474
1102474,3815651
1102474,785609
1102474,3831280
1102474,4108415
1102474,3415734
1102474,3358044
1102474,1438479
1102474,4111472
1102474,3579061
1102474,4152524
1102474,321884
1102474,2589724
1102474,3675044
1102474,3603126
1102474,2738079
1102474,846826
1102474,820579
1102474,3660175
1102474,2786745
1102474,4216428
1102474,3524285
1102474,2892030
1102474,842766
1102474,1389658
1102474,603035
1102474,400013
1102474,1995933
1102474,1555730
1102474,29305
1102474,931043
1102474,827132
1102474,2885305
1102474,704178
1102474,672277
1102474,3385366
1102474,1127903
1102474,3367688
1102474,524849
1102474,2043064
1102474,3274959
1102474,654850
1102474,2328848
1102474,1697089
1102474,3304789
1102474,3133858
1102474,1353589
1102474,3863922
1102474,3416236
1102474,1389629
1102474,1209064
1102474,1803606
1102474,3968419
1102474,1302615
1102474,121093
1102474,1282160
1102474,2494395
1102474,273552
1102474,1367430
1102474,774852
1102474,3475053
1102474,3606975
1102474,2695736
1102474,3318045
1102474,895044
1102474,1427626
1102474,4246300
1102474,2914843
1102474,1790050
1102474,4032247
1102474,2809308
1102474,1246872
1102474,2135952
1102474,1476839
1102474,3810998
1102474,4221875
1102474,3145370
1102474,1870059
1102474,3288955
1102474,2736806
1102474,2792269
1102474,1018713
1102474,2439050
1102474,3245147
1102474,1143982
1102474,560667
1102474,367291
1102474,1273116
1102474,1575135
1102474,125293
1102474,2917938
1102474,3203466
1102474,851607
1102474,2188301
1102474,3807660
1102474,844691
1102474,3908039
1102474,3988092
1102474,1240194
1102474,3237800
1102474,1485862
1102474,2452525
1102474,3290829
1102474,1935014
1102474,885727
1102474,2645279
1102474,3874894
1102474,1889521
1102474,25057
1102474,3420322
1102474,2971734
1102474,4213264
1102474,1512305
1102474,1146317
1102474,1440744
1102474,476361
1102474,698635
2416521,3710919
2416521,2901813
2416521,2926739
2416521,1533572
2416521,1011917
2416521,2023726
2416521,3380947
2416521,3380125
2416521,2983812
2416521,1446857
2416521,1904884
2416521,2402309
2416521,281167
2416521,2936094
2416521,2353578
2416521,1520125
2416521,3573311
2416521,1150279
2416521,3157321
2416521,4005108
2416521,3833526
2416521,1607549
2416521,1639169
2416521,1691886
2416521,600166
2416521,803165
2416521,1988074
2416521,1176393
2416521,3535218
2416521,2239404
2416521,1677446
2416521,764319
2416521,3080830
2416521,3472723
2416521,2824011
2416521,2256190
2416521,2168448
2416521,2058161
2416521,548668
2416521,1424687
2416521,498492
2416521,252402
2416521,1416847
2416521,1546600
2416521,811735
2416521,239597
2416521,2426047
2416521,1551379
2416521,1716887
2416521,1641499
2416521,1278658
2416521,1452842
2416521,2439635
2416521,2337170
2416521,1694381
2416521,2537324
2416521,3633119
2416521,3412127
2416521,3491643
2416521,1352471
2416521,2938524
2416521,3212758
2416521,3307154
2416521,3474059
2416521,1535387
2416521,2474148
2416521,2164779
2416521,515777
2416521,1888851
2416521,2341291
2416521,2301288
2416521,1670875
2416521,1873619
2416521,2924733
2416521,1677652
2416521,3594614
2416521,2568069
2416521,2605481
2416521,750695
2416521,963042
2416521,1005615
2416521,3781289
2416521,2459110
2416521,2527876
2416521,2345747
2416521,1582215
2416521,1893602
2416521,530784
2416521,3655512
2416521,1334557
2416521,1612547
2416521,4082249
2416521,2634975
2416521,2741664
2416521,1782354
2416521,147933
2416521,1143543
2416521,1675614
2416521,2528148
2416521,2839981
2416521,813656
797553,965129
797553,3105682
797553,2742046
797553,3131114
797553,460767
797553,2853657
797553,3294178
797553,2202692
797553,1807384
797553,555394
797553,562715
797553,2156211
797553,2165588
797553,416378
797553,2354775
797553,1621142
797553,2637324
797553,698476
797553,1044894
797553,1235294
797553,2410089
797553,3813317
797553,3383486
797553,3088032
797553,3217449
797553,3930533
797553,487114
797553,1286975
797553,89600
797553,2134915
797553,1813816
797553,968604
797553,3714890
797553,146207
797553,529896
797553,565884
797553,2556226
797553,4099624
797553,1094065
797553,823030
797553,465839
797553,827869
797553,569664
797553,1033512
797553,1944248
797553,404040
797553,1816897
797553,2197902
797553,807014
797553,3850607
797553,486579
797553,279166
797553,1886613
797553,414992
797553,1000551
797553,3184737
797553,1029019
797553,3420892
797553,2855947
797553,1418199
797553,1003621
797553,1561419
797553,667473
797553,3236786
797553,1369150
797553,992140
797553,2601205
797553,1977514
797553,3253061
797553,419364
797553,2189280
797553,1861325
797553,983170
797553,354548
797553,4065520
797553,481555
797553,2563111
797553,1711324
797553,3644607
797553,2275138
797553,3956127
797553,3202064
797553,3089178
797553,3140722
797553,3564649
797553,3447807
797553,838900
797553,2538744
797553,1015144
797553,1014673
797553,1016
797553,3111551
797553,523075
738485,635937
738485,3912441
738485,1429533
738485,2014649
738485,2844178
738485,3339742
738485,3456314
738485,3798239
738485,317050
738485,3991626
738485,586236
738485,3128313
738485,1717040
738485,1460594
738485,1784996
738485,1923633
738485,1791531
738485,932275
738485,2011424
738485,492729
738485,609245
738485,377387
738485,1211313
738485,109668
738485,2733671
738485,1231121
738485,434709
738485,2700771
738485,2936854
738485,2455882
738485,819336
738485,4132343
738485,2850766
738485,2267116
738485,2687926
738485,2597906
738485,4180091
738485,3205243
738485,1847551
738485,2652363
738485,2417662
738485,2484697
738485,3429218
738485,3624317
738485,4192919
738485,204103
738485,2433850
738485,196977
738485,472528
738485,2670665
738485,3139933
738485,399433
738485,579218
738485,2037583
738485,3797194
738485,1875112
738485,1295898
738485,1022581
738485,757238
738485,493804
738485,2617663
738485,4073567
738485,1009627
738485,3236447
738485,3566052
738485,1852634
738485,3238772
738485,3577036
738485,1878385
738485,1334474
738485,3238247
738485,1848671
738485,991760
738485,1607709
738485,1602240
738485,4159455
738485,506791
738485,1706431
738485,2592033
738485,202327
738485,536542
738485,3957619
738485,3624136
738485,1586674
738485,1573123
738485,597453
738485,3086288
738485,4181728
738485,4100616
738485,1663039
738485,1531108
738485,3805558
738485,3039542
738485,553129
738485,2843018
738485,3409596
738485,633579
738485,1564051
738485,3071355
738485,156670
738485,2329122
738485,2125291
738485,2386247
738485,4008610
738485,303408
738485,1642875
738485,2909596
738485,68055
738485,1026152
738485,2800088
738485,1561818
738485,825850
738485,3274455
738485,2732318
738485,872910
738485,1049002
738485,1404156
738485,529055
738485,3254374
738485,685060
738485,3457623
738485,771994
738485,3486108
738485,1125899
738485,3289744
738485,280535
738485,3866397
738485,1344508
738485,311195
738485,3067418
738485,917748
738485,2001487
738485,3240544
738485,3005986
738485,477415
738485,958405
738485,3830163
738485,1820845
738485,3437853
738485,2197766
738485,2823561
738485,4019846
738485,302162
738485,3982931
738485,2129774
738485,3734156
738485,926785
738485,2336811
738485,3182319
738485,504190
738485,1394878
738485,3190687
738485,289186
738485,1419781
738485,787331
738485,1108239
738485,2602221
738485,3430595
738485,3156906
738485,2750995
738485,3711857
738485,2594614
738485,1427937
738485,3505416
738485,2510646
738485,3519596
738485,1702982
738485,1800655
738485,2986184
738485,2671832
738485,157276
738485,2934168
738485,4139213
738485,4008547
738485,2043625
738485,2649266
738485,4169790
738485,2757030
738485,185973
