node,Louvain,size
2283282,327195006,7
2337657,362915165,11
3589318,362872829,7
3290829,389122523,2
4145961,401717586,4
4145961,401717586,4
2753928,339829932,4
2778922,392251833,6
130929,389100505,3
4102116,401648307,7
248572,294770470,7
3505125,348235548,2
667521,346114170,6
752241,308382371,1
226191,347143972,7
635358,333487564,5
3910383,294715400,4
3899471,359664593,6
1045683,349269451,7
397248,362860339,10
397248,362860339,10
897295,346119916,5
1335637,327265370,3
1292855,347080103,9
1292855,347080103,9
1443524,352406617,3
1426235,391184489,5
1686676,356609326,5
1674459,356605561,7
1656851,364985939,6
1572891,327167401,8
1566108,340911710,1
1781598,294741319,5
1992606,332399538,6
1992606,332399538,6
1935014,391227284,6
2115215,339753527,8
2057490,350320803,10
1997323,391145932,9
2509896,389090442,8
2475573,347086264,2
2946393,347194583,8
2863366,362936413,4
2904281,327204891,4
2356878,339761209,5
2340979,347194787,1
2313643,389111386,6
3708260,365028815,1
3675222,346037646,5
3582494,346118130,2
2781685,339821754,4
4123320,401622956,8
3087355,344063874,2
3048056,335653875,8
3046974,294684787,7
2676939,333532930,8
2663161,332510242,5
2606626,339741480,5
2578884,338800457,8
3907938,335583280,10
3900677,303143900,8
579424,352391073,1
89953,294766208,5
3556500,350238694,7
3492008,401636323,8
3492008,401636323,8
3452660,354528901,3
3412094,349258153,7
3377272,363865238,4
3337283,356530441,2
1098143,350320803,10
930583,389127772,2
868282,350235018,11
3788044,384959213,5
3759577,354455050,1
4145006,391217241,5
1304754,353484647,4
1279620,303104222,2
1701352,391236146,6
27927,348164228,8
363128,345034472,13
2209592,348216680,7
2206040,339839924,2
2562977,384879562,1
840582,345038388,8
2549957,347090774,7
784628,337728441,6
803142,363880882,6
790006,340797840,5
703049,335669642,5
703049,335669642,5
2507017,339790003,6
1270001,294739015,7
1688566,353377001,12
1591311,294723421,8
1523958,363939433,7
1474067,343980150,6
1452519,391193636,6
1449424,327255784,5
2286955,349265191,5
2610068,348194113,7
2898020,327254370,4
3428997,356570072,3
3121596,363932448,8
3046998,362861992,5
3238151,348182010,6
3227368,335622733,6
3395231,339866903,7
3504406,384948378,5
3445637,353377710,3
3847661,356555657,2
3831189,345033705,4
4203828,364909527,6
4162024,340847246,2
3909814,401730628,2
3975736,294776321,2
3850617,356617222,8
3750509,327219887,6
4068893,338805460,10
4101189,339851977,8
121415,348221373,3
445815,349255310,8
601647,384867505,3
1225738,309456452,7
1149880,294671137,8
835606,308329850,5
1429429,391198439,5
1950116,332454465,2
1881131,354452983,5
1900720,327191604,4
1624719,333551975,7
1645243,308377984,3
1593253,350303523,6
1585367,392191157,4
1607437,309371690,6
1269839,337751744,7
1731878,338755492,8
1712845,332414102,6
1696818,344008852,4
2229754,350243898,7
2625876,401688448,5
2649789,389078563,8
2595406,332445630,1
2549777,401654821,8
2539267,345109009,4
2511772,345038388,8
2508085,337717121,7
2498280,333571828,7
2485577,344983263,7
2494495,392172049,9
3079870,348179454,8
3048392,338741065,4
3032841,401722176,5
3004197,346039556,2
2090379,384890138,3
2083447,338740760,2
2081229,337688345,9
2092858,356571300,8
2032461,294771969,6
2918751,308298188,7
1974809,384916595,5
3376346,338805460,10
3615117,389054387,1
3612719,392225496,6
2775793,339782316,6
2725352,392216765,2
2716776,401737273,9
3259119,327259989,6
3748048,338771063,2
3740703,389117779,8
3740115,335584424,6
3185740,294749192,6
3132995,391159493,4
4136878,391204606,3
4122588,363987450,2
4075172,327258729,7
4051908,350337471,4
3993620,364999762,4
258494,365015064,3
189803,349305374,7
3882895,364942566,5
742249,353390325,9
716731,391205864,4
807784,303125247,4
703260,392255976,2
558480,339861271,6
1233018,391206291,4
1466605,353389337,7
1478113,365006091,6
1444313,333496600,14
1437571,340834269,9
1055951,384929123,2
966164,350341062,4
1565576,363946659,4
942837,359718738,4
924668,389116793,1
1903366,343977749,1
1803748,391155521,3
1786355,359677169,5
1324132,347153218,10
1715853,363896337,8
1695088,352378342,8
2334625,353427323,4
2327147,333489425,3
1255327,354427162,5
2299274,364925677,6
2584301,353438354,5
2015391,346090704,2
2006489,308293265,7
2161018,303059948,5
3018359,303048103,1
3000098,392213650,5
2968880,391210242,7
2528185,335576751,5
3491477,352449116,4
2837476,327262242,5
2891503,363936055,6
3184429,327247466,2
3149425,363889544,7
3217886,338756816,5
3235365,335561172,2
3777865,391211508,6
3372869,384949315,4
3305444,338779889,1
4020444,349269451,7
4095326,348172604,10
3830617,337718633,7
335219,338749062,2
44252,364945336,2
227570,340834349,13
628512,364921998,8
769534,339817354,3
716368,364957820,4
670915,337679048,5
668123,333524219,4
853612,338799663,9
857699,356563401,4
815404,348149681,1
601646,389063333,4
587712,350305103,5
954177,353401850,2
1210741,401702669,7
1158131,309353195,3
1118980,359687402,12
1573465,389111821,4
1552034,340885529,2
1541152,337668227,11
1354267,354467369,3
1324799,340912657,6
1248318,356582796,5
2082896,391211542,8
2090529,335666137,4
1936234,384837936,1
1920313,338773663,6
1953577,335553353,7
1867433,340788040,5
2189740,353456164,3
2740078,337754087,4
2108392,339811349,4
2683383,294727032,4
2667756,345021500,4
2654963,340845673,6
2646380,345019162,6
2646380,345019162,6
2634318,350284355,3
2316176,353390743,10
2900004,338771366,1
3250103,333525278,6
3892691,384934485,4
3580483,340811977,2
2980939,356613271,6
3355848,335669362,1
3372777,343975878,6
3450897,391219704,24
3450897,391219704,24
3293298,333569800,8
84831,391220049,8
3780870,346043168,3
3796723,340833947,7
4201290,348227274,4
885727,309377590,3
272374,363907551,1
271084,303127072,7
1248405,362932219,5
1122244,392213684,3
1525908,352331849,2
1447808,389096146,4
1441821,335663033,6
1402325,354498953,6
1023995,353425091,5
2366911,347102581,4
2358823,338720360,1
1927206,294767129,7
1825929,343972824,7
2807654,350235211,4
2799221,294750884,2
2723339,352450512,8
2688620,392231276,6
2033121,354545641,6
2029104,346133485,2
3514899,350256861,8
3495019,347184620,10
3494114,359701821,6
3919505,337684152,1
3847112,338758242,6
2590670,392274922,8
2556078,401656928,10
2495300,350258698,8
2428929,303041242,1
396385,362929255,2
377153,348152612,5
2180954,340901773,5
887254,346070197,5
3179808,345054456,5
1679031,335572743,2
3762193,338696050,8
3720602,339791460,6
3571392,384892834,3
3340908,346058098,8
3372546,391228649,10
3320266,356520776,2
3307834,327269379,5
3263149,356517722,1
4221241,346093116,1
4130252,346033724,3
1991730,349191683,5
4103792,303142484,5
4102493,363967047,3
781755,340824036,6
588480,362828258,11
186706,309368378,4
186706,309368378,4
960238,343970576,6
1208361,303158262,7
1156810,356627246,9
1155394,391231187,12
1064297,363859506,1
1320994,338808370,5
1270709,384943561,6
1270709,384943561,6
1312851,339751566,4
3187933,309389723,7
3199217,365026081,10
3124359,344033004,2
1897883,333542820,8
2380926,303044912,6
2346967,401608069,8
2390039,352443326,8
2364860,384884607,1
2323892,353410004,7
2266285,349243092,11
1711719,359771774,7
1686246,348257468,3
3963282,309364134,2
3872377,391131994,6
3867754,354516070,4
3863129,344027879,6
3040108,340800978,7
3013780,353498991,3
81959,344010469,7
3487022,401654013,3
4211401,389112851,8
4189650,384842902,2
4162784,294730558,6
916658,401689694,2
830588,401666503,4
830588,401666503,4
2874127,350300525,5
3332258,363960008,1
474227,332438735,7
3677765,335563209,2
3636871,333476850,4
816001,340899483,2
1327542,365003163,4
1294554,327234062,6
1259815,356529061,2
294019,303155620,5
1234576,392257263,8
1218566,350259101,1
1216920,346150808,7
2045628,335546421,9
4087567,337769345,5
4063677,309362308,1
793686,391130969,8
1566694,335620089,10
2535272,303092230,10
652103,335599802,9
569975,303165993,8
546922,363857765,2
2461385,337733523,6
2356679,391172620,2
2387542,338747287,6
2279692,332415045,1
3211902,348229609,3
3152727,346053915,11
3143868,352449174,4
1514616,352408284,3
1459174,389128251,12
1465775,339765770,12
1423894,338732541,6
2817847,309426416,3
2783892,350285196,7
1965544,346032985,4
1879813,338755457,5
1936012,327202349,4
1829150,401630626,8
3547715,391173274,9
3510331,363985198,4
3493482,392287639,11
1001520,363878314,10
970989,337645429,1
1763559,356547977,8
3694924,333468757,4
3670340,401677251,8
3925130,363886873,9
3906574,349278846,5
2645279,347169150,3
2658693,391243610,4
2617751,350355988,5
2695600,392248748,5
2580165,337722838,3
450646,363900602,7
2549464,309346425,9
2213630,359732239,3
2222603,338734146,2
929038,350258729,9
925977,364962829,7
2897898,356613130,5
2896922,354444634,8
2891414,350351793,3
2877977,308380017,4
2914000,339754623,9
822659,308296166,1
3080207,389070847,5
3045217,362898947,1
613585,346052121,5
638983,309381030,7
1671501,347081559,3
1673384,352374626,5
3788066,352427584,6
3707319,352341761,6
3705494,339805102,7
1348758,392234790,8
1312521,349262572,8
1290290,308321843,6
2042191,309344896,3
3392168,359720343,6
1991779,303044975,6
1974436,364913491,1
4234532,354447586,3
4202138,384951076,2
4201670,401604982,8
322590,309361374,6
1714371,337745972,3
1695258,349191798,3
2757261,392185419,3
2696632,333493504,6
4088421,294728383,4
4033652,349268004,7
2430746,363881117,7
223547,391219256,7
1184992,362863376,4
676462,309370257,8
3211882,359769378,9
3250961,352366567,6
3202174,294762672,6
1882432,303084863,5
1872975,349237327,7
992530,365002495,4
3678514,384872566,2
2356885,303137736,8
2304759,337643177,5
1451037,401706394,3
3962901,391249774,2
4081346,354482297,1
3857929,352330054,7
4002430,294662251,5
3088936,362889814,8
3005943,352330468,6
2653442,335562841,8
4157698,349270761,8
4156697,327156042,4
348994,332462887,4
417074,346030280,7
340807,391173698,7
683032,338803405,9
46336,308374844,13
659417,348204607,1
861220,359699958,1
897638,345102661,2
557142,356623216,1
590022,344002315,6
216248,356618619,5
1130612,332511931,3
1101049,364928712,3
2039329,338729713,5
1959577,348249310,6
2004449,363889622,4
2033305,363895430,9
1948245,308285150,3
1882277,303048355,4
2674754,347157390,2
1246140,354467309,5
2328871,337677155,3
1498848,309449595,1
1450426,392273457,4
3222116,346034267,6
3188044,362818028,7
3169965,350299886,4
3220046,348137793,5
1750465,309382334,6
1696348,348144580,3
1683246,401693038,4
1682844,401606778,4
2169136,335627166,6
2134429,384840385,6
2095357,346043200,4
3072447,354522919,5
2971791,392236989,7
2965132,363900125,8
2479505,332474865,4
2610599,335637596,11
2386570,392288221,6
3466302,391240576,7
3283204,392207757,2
2931463,294666334,7
2888251,363953191,7
2872856,389127839,19
3244527,362853114,5
4245776,346037115,10
4116604,363894593,1
4116498,294778704,1
3602617,345068485,8
3552821,359665318,4
3817891,333529981,9
3720476,346037646,5
3759706,308400066,5
456150,294768472,2
326530,350326546,8
4039701,333558164,5
4039701,333558164,5
146680,338796880,4
119317,338784816,6
24203,352326850,3
261627,339785647,1
195175,332449951,4
532404,352336294,1
722606,389116124,4
754389,401630253,2
661782,363980620,9
1181655,337730146,9
1155562,363885796,5
1140427,384930631,6
887678,401615414,5
1608196,391210242,7
1088830,338754721,2
1062130,353393515,6
1486422,392196000,6
1434720,356589362,8
1761673,308307600,2
2178909,352411137,5
2115466,356646078,2
1945888,384881268,2
2822278,389104104,8
2381483,359694027,3
2363851,339853492,10
2264234,347153830,7
1255701,339865834,6
3349683,339866604,1
3274918,327276108,8
3530362,335643620,2
3487813,335671071,4
3435137,348258319,8
3526354,294715483,7
2816575,352425954,4
2578298,363867670,9
2466121,356538132,1
2433730,363928104,6
2417591,344023418,7
2386197,350281238,2
3865267,401656112,7
4061340,337709351,6
3804253,345031064,5
3796770,363899381,11
3786038,332461138,6
3775147,349215416,1
3745509,392230686,3
3711422,352452221,5
3768581,384851417,4
3647064,353398884,6
3586093,309422489,5
4113605,363861071,4
228966,359721506,4
935402,384917789,4
132410,389140140,3
749675,340876227,9
692532,332401838,2
677290,333451106,8
1092817,347148412,3
1040820,392293039,8
1620579,333539634,4
1611266,384919385,7
1586778,348258776,6
1582945,344046078,5
1527416,350243900,2
567994,333536190,4
485314,354481911,4
1502270,401617507,10
1464343,384922776,5
1403824,344999358,6
1397513,343944994,6
1385399,333480259,7
1378669,347161585,8
2052184,363866144,10
1211731,335666265,8
1175657,294689102,8
1161224,346102116,9
2116194,294673831,4
2661510,346135554,2
2584314,348145483,1
2791245,363863347,11
2711621,335640094,5
2781308,391129830,2
1829989,350301386,1
3228845,309389060,9
1781198,303079970,10
3163195,327206327,1
3110195,356589623,7
1728971,347083955,1
1693191,347208631,7
2096300,391220621,7
2361424,353454859,6
2353684,354496292,3
2303344,347137574,3
2301872,354483791,5
2309393,294762304,1
2287510,327216239,2
3326092,391136254,10
3263952,308299791,2
3263075,344004409,1
2400483,350312323,6
3838298,333469902,6
3783869,362838309,2
3044659,348211357,6
3029842,308379956,6
3029801,350244271,7
3028020,401608552,8
3018212,352336451,1
3249000,338747254,6
102744,349193337,3
75689,337649248,6
54823,353474172,3
3459978,340860389,7
2909580,353402356,5
692894,389112844,2
1098253,308354932,4
2831106,352365586,1
2831143,348187860,1
3675315,354527373,5
3626610,346053424,4
316055,346053630,3
278815,354469555,8
244601,346053758,4
238149,332519723,6
1478315,401654537,7
1451760,353489232,8
1455063,332453184,7
1469875,363872715,8
1413984,335628273,10
4202328,401640632,2
4184323,339864487,8
896840,363968060,22
896840,363968060,22
843909,303083946,4
446771,349232431,5
1874256,401648732,5
1941771,389040917,4
1837570,340913144,8
1835067,364994042,4
1829776,350268258,10
1365646,337738912,3
2656126,347195510,8
2625722,362854896,11
605256,391211685,6
2651272,349247025,3
2634982,389152847,11
1110500,354467917,3
1107356,365007451,10
2400076,339868736,3
1321864,356564606,7
3218470,332504627,9
3189329,308312449,6
1049002,308299011,4
2031589,364955353,6
2010795,384875827,7
1991235,365010609,5
3019341,338756440,9
3063580,384895772,5
2972648,384948816,6
1639638,340886346,5
1961274,346123540,5
3831227,401641574,9
1810757,350324963,1
1751864,391172604,5
148741,352328628,9
87040,303143900,8
81607,332399606,2
2319109,384958355,4
2283567,338806882,1
4123340,353449522,6
560120,349267713,9
784864,362810548,8
751151,354544324,5
720692,389149671,8
709025,346055400,8
3522623,356517316,1
3418858,346074005,9
2941569,354421797,2
2870709,364955654,2
1285438,335610657,5
1223623,352433363,10
1164305,327238956,9
1152248,303070426,2
1127576,363900774,1
3690659,340810502,1
3904291,359769746,8
3941783,346127727,5
3861837,345102829,8
3853959,359723166,14
1764280,303146074,2
1755567,353386680,9
1786130,354533758,5
1703979,356641039,9
1927924,347122161,7
295317,303148592,3
2393376,327174406,4
2472141,332435011,6
2435533,332516659,9
2849225,362933447,10
889751,354458843,2
1542532,308293224,5
1515355,363934165,8
1504269,363883150,25
1504269,363883150,25
3648910,340794209,2
3489665,363973332,9
2139125,359784049,5
3441468,401669213,9
1641590,365027537,6
1622704,350298911,5
1664496,333542620,9
1565464,343980802,12
2619242,308332244,2
4108497,308341475,4
4100042,338766817,7
4067603,354427654,7
4055221,364915557,8
4029274,348228698,3
4012583,338772925,2
4007334,343998692,5
3990051,352369113,4
181540,389056496,6
3360065,359695876,9
3350578,327273623,6
2063359,338796474,7
2022643,327249183,6
2400793,347101651,3
2704987,335584575,5
612401,338768805,4
585169,344035986,7
3261957,339770092,5
3159648,346098819,6
1109566,345031516,6
1064755,349283088,8
1027235,339843009,7
1011876,346039907,2
419436,356629001,2
256663,354460285,7
3956956,340897951,9
243541,308307094,2
1145202,359709192,5
498492,348219559,2
498492,348219559,2
689460,356579835,10
1580240,354515966,10
2175324,353383954,2
2137616,356587662,3
2127484,364986557,3
155062,347199975,8
2362492,384925555,10
2336000,332495099,1
2307756,332451895,3
2306494,352424938,4
1516830,340896415,5
1497710,332413008,3
1490834,340828986,4
1484074,350296189,6
943217,363874926,1
2757495,363865251,9
2751317,308355729,5
2735084,365004568,1
3354806,356610835,4
1844852,363869755,4
1341179,350327054,13
1312084,337669151,5
1259854,294706447,7
3445250,309461164,11
3443161,339792063,5
3898100,392222079,6
3885397,327236328,4
2057863,364995866,10
2040054,303065286,7
2107492,339758024,5
2107492,339758024,5
482661,308376315,5
500941,344007016,7
400380,348159554,4
2664441,337762278,1
946116,339858546,2
930560,350268337,7
4027104,389099222,6
4024987,303065504,5
3044164,401700930,4
3031829,392299087,13
2482021,349208166,2
2466845,364929172,9
2452494,347134831,7
2452141,389029117,8
1283147,332427488,8
280430,352340422,7
252402,401728106,10
252402,401728106,10
224122,335637744,8
3863089,392246099,3
3226603,333571943,9
3215358,350275697,3
3156831,347128253,3
3146271,340909889,11
1692393,359788638,8
1052671,354513046,9
1092959,389090140,2
389261,337742309,2
3607571,349192058,11
1847400,384862047,9
2098964,392298656,5
2066100,327206749,1
2049198,384866902,8
2040601,346145660,6
2246234,346079296,6
2243495,308389481,4
2244852,389046695,1
2222258,308355634,6
2211104,345029353,7
2188374,345087646,9
2193870,309450982,4
839788,353439610,5
719119,347162787,4
670701,337741130,8
616046,333569534,3
568993,343980704,7
997748,346118591,2
2775298,335634334,6
1246490,338729778,2
1179815,353495885,2
1177355,392264199,2
2649155,333545024,6
2638415,333522503,1
2596285,391203220,3
2988688,335673996,3
3229401,327175664,5
3419772,345074805,2
3331814,346116156,9
3134122,345010013,7
3324202,348205537,5
3312762,389127520,8
1939427,333454872,5
1886371,338716032,7
3804228,384894051,1
3815361,401694575,3
4139775,347208133,6
1820374,303057869,9
1719668,335574834,3
251592,350246459,3
2407559,308404233,6
2290344,353483384,1
3994417,335587580,2
3967696,335564842,5
3888959,392196529,1
3866477,389029222,5
793068,327230721,7
770327,346086096,9
721868,401640690,2
2558804,364997808,5
2495924,327175554,3
2526232,350301642,6
2477897,303063618,5
1431296,347144524,9
155087,365004114,9
146021,347192303,7
60098,346084194,2
58451,401666503,4
46583,344062812,5
35914,391166239,3
3103756,303127932,4
3021294,389096913,5
2846915,350305341,1
918041,335603670,7
184437,294731044,1
4171650,332500202,7
2616095,348145880,3
672461,391144388,1
667849,364915970,6
628089,338800393,2
625834,352360819,6
391470,354474375,6
2079004,347188231,3
2048246,343991542,2
1988503,335610246,7
1091729,339806392,1
1065223,348203158,1
1019202,303147875,4
3076968,294667183,8
3099662,303057760,7
3037232,337670439,6
3021310,333458489,6
1243335,347103798,4
1207238,363938669,4
1822214,363899642,7
3251793,345001697,5
3820153,337673530,2
2927459,389073280,6
2931468,352326969,5
1565508,327256389,2
3633991,362858249,6
2414968,356573854,5
2282572,392186302,12
3417307,350271990,4
55180,345098435,2
4065317,401656157,3
323382,352433962,11
255416,389033697,4
3477681,352432840,4
3476952,401645074,6
832461,332489485,4
827869,389062328,3
983951,352368374,7
973303,339747570,10
228083,333507575,4
295496,337764507,3
213836,340787303,4
547342,362815016,7
3966611,348251163,5
3901765,353461980,3
3858207,346089477,2
1181756,340804651,9
1071554,362879232,4
1065974,349237470,6
990678,352340422,7
498526,309417017,8
447442,391172591,3
881666,344035986,7
1404156,352379518,4
1349556,332500451,6
1464873,392262890,1
1419178,401710884,3
1672171,362879470,7
1804866,335593926,8
1755192,350245468,1
1757197,391226919,8
1939606,337769859,1
1916376,339837577,8
1909938,384943124,5
2235439,344041558,4
2076566,335575207,1
2094646,309437855,4
2538935,335579316,1
2515967,303069436,2
2471853,294770470,7
2961507,349243507,3
2901777,308369192,5
2386964,339819339,8
2385850,391198458,6
3677226,354462276,4
3639315,337768701,13
3621551,327200284,3
3590753,356605561,7
2794886,309435403,7
3273105,392253683,6
3262572,362935760,9
3235263,384845721,10
3240152,309453602,7
4118908,363939325,1
4105228,356524339,4
3034860,347174431,7
3031837,303058498,3
3030461,363965487,2
2669921,347142730,7
2607498,349273552,5
2995762,359769299,6
3951895,309427671,5
3919447,352410692,4
633974,308356047,3
633034,391222707,4
569664,389040138,4
546793,365021634,2
3558963,332518711,1
3488486,338741961,1
165078,338712128,4
3437591,333452163,7
529055,308287877,10
3319933,332408608,12
1123670,362909000,10
1028817,363977920,4
1006650,392259984,9
1415644,350278594,3
909706,352365468,8
933653,340832290,6
902567,352329344,4
1799649,303113032,2
1773721,309347345,8
3804820,384861033,7
3795277,332432047,1
3776501,337698915,2
1746055,348165283,5
3751794,401660384,1
1411608,363856796,4
1409981,350251031,5
1279874,389041851,4
4238943,384886528,7
4157424,354440485,3
4150820,346040268,13
313897,362868722,5
235229,347080103,9
2219991,308377732,6
2560038,353420931,1
2503366,352437887,3
2465087,359698436,8
785824,354492508,5
752263,362893275,5
1248068,363866557,5
1198435,401687628,6
1138714,353490699,2
1574081,294777499,5
1991628,309368832,4
1503696,303047870,11
1483536,354548112,5
2412260,392170238,8
1906306,349187263,5
2797530,335548138,4
2760409,339777585,3
2760409,339777585,3
2752627,391122835,8
2728592,343958998,3
2582781,348136730,4
2986980,338815929,6
2953638,391141876,10
3055380,303102317,4
3219414,346152349,5
3240108,392292902,6
3345901,384947061,3
3345901,384947061,3
3286856,337670917,4
3563236,332458575,4
3471944,362849142,5
3476638,384872522,3
3108619,362862539,6
3011447,303062673,5
3628199,391186460,2
319667,356522629,7
217977,338799589,11
3888319,353395296,5
3859370,309442107,5
4083712,344022239,5
182724,392287533,8
470104,359742995,9
456564,359680019,6
434201,389049346,1
415742,347092819,9
1115773,343935320,5
1076975,353398579,4
1523518,346110176,6
1423621,294673535,2
1416847,353388643,3
1416847,353388643,3
1409488,340837833,8
1663992,294733948,7
1814251,335606935,1
1737350,348133917,6
1368965,347121928,9
2205123,354464505,7
2654643,391184489,5
2565627,384879295,3
2544510,332400895,8
2492916,352405075,10
3048333,353429314,3
2290361,294738697,7
2901374,353484947,8
2071870,364919521,7
3625440,308282549,7
3591294,332409826,8
3566255,359707435,9
2714735,340910227,2
2687892,343966808,11
3741718,356587294,7
3732784,359772551,2
3684920,309360957,4
3240704,308411670,6
3187305,327226137,6
4100527,392174691,8
4024213,350245409,7
4208441,346065130,8
4118939,333576895,2
421046,350343713,4
793785,362894027,3
749419,392183214,12
699799,340884453,3
610576,348246662,12
590699,303111966,2
654904,354513046,9
1210482,356593473,7
1205748,362877068,9
1159110,391223937,3
56001,392179138,8
1404458,294749192,6
1647278,392274982,3
1581632,384866944,9
1585840,303089477,9
1951012,392242180,4
1946362,340805435,3
843537,362862610,14
1345289,401698699,7
1322380,347136964,7
1375824,354491833,5
1705991,364961180,3
1670316,353406267,7
1670139,354508321,1
2567440,308345983,10
2560759,308370425,2
2688375,303041459,11
2150886,303113020,6
3050808,392184606,6
2983132,401615452,3
2981705,354501968,2
3447867,359742723,2
2893398,350247993,3
2872302,348129900,3
2959718,392269517,6
3205400,362865591,5
3204301,340918204,5
3782248,384918069,1
3756727,332509681,2
3756727,332509681,2
3723422,332429769,5
3709185,294731493,8
3705649,309395949,3
3384345,294748226,1
3558180,345066157,8
4231874,309339842,4
4231874,309339842,4
4123573,346123269,4
3981926,354505367,3
3974699,363924383,3
3873057,309372823,5
3946379,303089477,9
3946379,303089477,9
3904223,349291550,5
26887,309392312,4
270879,362854822,6
207067,363860964,3
186977,303047922,8
255810,332400835,6
400109,363895629,3
650944,359675024,6
672033,364999303,11
676207,354419365,1
825629,308305970,7
1218898,353377226,1
1154875,354541433,5
1076053,391170843,4
1075757,401625310,7
1010934,353406766,6
1584949,353374835,8
1535220,303146654,2
1385870,343943676,5
1371815,308373899,8
1339115,345077745,10
1301177,356647339,4
1266690,347195737,1
1474831,363900208,2
1943181,308381594,6
1896544,363879922,10
1862764,392188750,3
1847783,362908380,1
2106852,391216332,6
2102789,339864318,5
2790081,303151863,1
2658402,362819253,9
2636695,346088312,3
2575029,294704451,7
2407338,353462769,9
2402926,308343473,4
2381422,392204928,3
2371492,337662113,3
2866484,391207356,10
3114512,337676313,8
3896982,364911089,4
3050615,389097048,3
3022175,363891489,6
2996829,352350410,6
2973379,352339615,3
3378108,346113878,8
3328704,362844240,10
3528301,345108532,1
3474237,350250683,5
3817548,309376740,6
3294711,359783640,11
3289206,384892957,7
3347589,344985618,7
3271127,359778272,6
3254374,344007447,7
3714892,350231131,7
4140655,344058141,9
4124669,339762149,9
4045079,327241889,2
4166280,333560542,1
831092,333511750,1
198390,352437926,9
1315378,337744679,5
1139596,364951573,4
1510882,364964197,6
1400096,359734827,4
1650490,353389039,5
1604045,352447299,4
1054516,309437123,3
976419,364969140,4
2376935,350264289,7
2278887,338690343,4
1938561,359788267,12
1846564,401713949,1
1819692,339780645,4
2028268,352443959,10
2047639,346049650,3
2095179,364912305,3
3473050,359712939,4
3426195,340839840,3
1792830,338777997,2
1792830,338777997,2
1775457,353429314,3
1738873,363901340,10
1683259,309348365,5
2660135,309353461,5
2633633,333579911,4
2625320,401640644,5
2619929,350290104,5
2585861,346136919,3
2147708,401714875,1
3068865,344051224,5
3064584,337707229,10
2990376,350284467,6
944396,309449298,9
3168433,346138504,3
3125545,362830027,4
1630622,362870286,7
1608787,349307140,7
1580969,364957111,6
1609326,345069653,4
3396300,343938394,7
3357466,346139754,8
3344327,340794204,5
3298547,339798188,7
2062014,303046812,1
1986444,392256539,1
1984216,363944636,1
2036395,362820880,5
310294,389090256,2
48816,347158267,10
4019271,392176889,9
795964,389138208,8
730587,337746235,6
757142,343975650,6
689951,352350787,5
693343,338701625,2
685060,362843265,8
2824548,346125223,2
2758569,384864419,2
2706325,350231782,10
611321,391130887,5
521720,359732334,5
230875,335564117,3
258327,349268907,8
656206,363861665,3
1247617,327165864,10
1148191,303088891,8
1030916,303039747,4
1963529,389087564,7
1902922,356641616,6
2356064,294748760,5
2294702,356596700,8
2686222,308288423,2
1740572,327240787,5
1778199,332466479,8
3879482,340897118,11
3091506,294671896,5
2204758,347167925,7
2162200,356562902,5
2129102,364927361,4
145947,345094979,1
83463,327187573,6
2517430,335606056,5
2426367,350275958,8
3836034,389094942,4
3533277,345075314,8
2620471,401737101,5
2559508,365026011,4
4195079,348199708,7
3263786,401714614,3
3348257,391250023,9
3325182,384931781,1
3307244,384872689,8
3304873,362908917,7
408008,348197968,5
470209,338815757,6
384302,363900844,5
384302,363900844,5
358819,303062519,4
3677280,332420919,8
4124447,338803804,5
1390368,327250572,6
1269830,337657532,6
257516,332428908,8
1238993,340836362,9
1155844,345105804,2
2115106,392269911,11
4075155,346149457,3
4052369,350345456,2
1646103,363860834,8
1586899,354502402,8
1586326,391221972,1
2450813,303067803,5
2313113,344039051,4
2279088,389107855,5
3237241,364923529,3
3184501,389024148,1
3134632,337769066,8
1471985,333504145,4
2801888,349301447,9
1100817,294708090,1
1043556,352423970,4
3988423,392228150,4
3934300,347131854,5
2631451,347208641,3
2243959,364967280,7
2208502,362856458,4
935757,344989114,8
2917569,392268231,2
2896569,362876997,5
3119969,333517377,8
3105534,356538309,5
3089950,303156946,5
3037431,339835967,4
3091133,309461259,5
600098,333539830,14
582156,354505975,7
592475,353484418,9
1630362,338796119,4
1342103,391131394,9
1314258,337763181,7
2066769,339802989,5
2027597,309379899,1
2035179,356639485,6
4164582,354525795,4
1746438,363978132,1
2801302,401616292,3
784464,363876808,5
773675,338784271,2
688375,308293433,4
4038289,349301481,1
4038289,349301481,1
2481766,384851417,4
2405207,392253809,9
277789,352349126,6
197192,362810251,10
1540190,401635129,3
1236555,392197832,3
1202563,346122797,12
2866026,401624148,5
3169977,354486085,8
3152129,352335859,10
3134892,346042337,5
3131698,337771062,4
3194716,392299087,13
1837161,335549747,12
1025260,327241416,6
1023004,353384803,3
3607478,389100453,12
976592,348159052,1
2391060,347158536,7
2309917,294751268,5
2381423,347150907,4
2267830,294718300,1
2263358,308409581,3
3897665,363890709,10
1512649,303142213,7
1473217,391176165,11
2989961,333514094,5
3457623,353378568,2
3439668,359705221,6
2641965,362877564,8
2620091,389105858,7
3375917,332523026,6
3308936,391187406,10
4246963,389110137,1
4160961,384910088,6
318770,384889774,7
398915,332412250,7
908274,346151874,2
892467,350286067,9
519804,389023478,8
1653970,401679847,2
1555730,348200648,10
1552714,348164137,5
185928,384913053,7
1161222,352323612,4
928269,354454759,7
2077493,353410599,6
2040162,339771229,4
